,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,2.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,3.0,20.0,1.0,0.0,0.0,0.9976499712973593,0.005738126396139529,0.003331480725846552,0.9946938902162782,0.01521675367645186,0.008834647075247407,1.0,0.0,0.0
3,4.0,25.0,1.0,0.0,0.0,0.9914277786370271,0.009553783696770162,0.005546801176444994,0.9734401571623065,0.029334650436341106,0.01703131227535619,1.0,0.0,0.0
