,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0.0,10.0,55.07692307692308,6.957747940983232,4.039576956038967,52.30769230769231,6.524116994973539,3.787816531288859,49.84615384615385,8.122460155295252,4.715793551014824,55.07692307692308,6.957747940983232,4.039576956038967
1,1.0,15.0,82.53846153846153,10.65845036121875,6.1881561148045945,67.3076923076923,8.168890330440801,4.742750300120097,61.30769230769231,12.585604311968334,7.307036355396835,82.53846153846153,10.65845036121875,6.1881561148045945
2,2.0,20.0,109.38461538461539,14.36743111774255,8.341541566754188,74.53846153846153,13.9679119449746,8.109585988958266,71.53846153846153,12.447324910835157,7.226753153554729,110.6923076923077,14.079444919128354,8.174340567027432
3,3.0,25.0,131.0,7.560864148142503,4.389738294581209,86.76923076923077,11.627222699007174,6.750612594195984,72.76923076923077,10.83323471355506,6.289633611253565,,,
4,4.0,50.0,164.69230769230768,25.691712721500345,14.916270544902755,98.07692307692308,8.097957957221258,4.701567897031443,78.92307692307692,15.310462318632199,8.889053080573305,,,
5,5.0,100.0,203.46153846153845,42.480613979821,24.663685831513696,111.61538461538461,11.463990445001118,6.655842094120643,83.84615384615384,8.234542628931633,4.780867161257363,,,
6,6.0,150.0,202.15384615384616,47.57598510776586,27.621991301257925,114.92307692307692,12.900009938378204,7.4895761274706745,88.6923076923077,10.48319778967448,6.086406776440843,,,
7,7.0,200.0,196.53846153846155,42.341105686663774,24.58268915112308,118.23076923076923,18.70897220655483,10.862183229088398,83.15384615384616,13.17096651633277,7.64688995339202,,,
