,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf,partition_dfs,partition_dfs_std,partition_dfs_conf,partition_bfs,partition_bfs_std,partition_bfs_conf,cluster,cluster_std,cluster_conf
0,0.0,10.0,53.30769230769231,7.72856838171011,4.487105167180815,53.15384615384615,7.243918758128018,4.205723969157922,51.23076923076923,7.9388690016677455,4.609202941550825,55.07692307692308,6.957747940983232,4.039576956038967,38.69230769230769,11.404564987938057,6.6213404552296975,40.38461538461539,7.974317750738528,4.629784019089329,54.76923076923077,7.258946734362203,4.214449014532724
1,1.0,15.0,68.15384615384616,13.98717361159951,8.120769059298391,67.38461538461539,9.517864444808174,5.5259469311152465,63.76923076923077,11.136679982186838,6.465809943736625,81.15384615384616,10.55814183340795,6.129918302674045,63.76923076923077,16.10462586833281,9.350133993809628,52.23076923076923,11.769691628315545,6.833328181001838,77.3076923076923,11.477402547212902,6.663628984287737
2,2.0,20.0,73.76923076923077,14.799514891564556,8.592403723678352,79.46153846153847,11.955580179811326,6.941252629456017,70.0,12.186057606953941,7.075064792740691,,,,76.15384615384616,11.710722678000092,6.79909158392522,56.30769230769231,9.568913342909035,5.555585250029439,93.07692307692308,15.537382546949678,9.02079998099937
3,3.0,25.0,77.0,10.099504938362077,5.8636397527565345,87.15384615384616,10.691477554935627,6.207331269149504,78.07692307692308,12.086228654006305,7.017105415469003,,,,79.15384615384616,8.782996393089642,5.099292204236489,63.07692307692308,12.63897107139619,7.338020394116234,102.38461538461539,10.484420676559909,6.0871167684848375
4,4.0,50.0,90.15384615384616,19.692833526633294,11.433400173168355,103.84615384615384,11.342002717378694,6.58501762367375,89.46153846153847,17.0763744425614,9.91431843693891,,,,96.38461538461539,10.79767306366254,6.268986984982673,70.6923076923077,10.995337006996916,6.383748071084981,127.07692307692308,18.73259876285873,10.875900496975271
5,5.0,100.0,101.92307692307692,17.717512703826586,10.286554880082573,118.76923076923077,13.681823989962293,7.94348708450374,96.15384615384616,15.285320593334824,8.87445612549419,,,,102.0,11.796892246124258,6.849120501997382,86.3076923076923,8.919871219031279,5.178759928193382,162.76923076923077,19.447167086552934,11.290769468716517
6,6.0,150.0,92.61538461538461,23.778626472592503,13.805557827001241,124.53846153846153,14.315582329611933,8.311438842207746,107.46153846153847,23.588893518685808,13.695401369063447,,,,109.92307692307692,8.722208612325383,5.063999618119991,94.15384615384616,10.407098169407854,6.042224337669005,166.69230769230768,29.895330224481032,17.356835587079782
7,7.0,200.0,99.76923076923077,18.079241531628877,10.496569880556795,130.23076923076923,10.125494606469404,5.878729012280159,104.23076923076923,16.513397823958208,9.587461615653025,,,,106.3076923076923,8.239990042314123,4.784029857830531,94.92307692307692,10.555105703414647,6.1281555655268365,163.6153846153846,33.73558571582453,19.58643742372537
