,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf,partition_dfs,partition_dfs_std,partition_dfs_conf,partition_bfs,partition_bfs_std,partition_bfs_conf,cluster,cluster_std,cluster_conf
0,0.0,10.0,36.38461538461539,8.855680488989929,5.141491634477395,46.53846153846154,6.527063972611583,3.7895275077510107,45.07692307692308,9.322567050456458,5.4125598322307535,48.23076923076923,6.584753173732054,3.823021099274479,42.61538461538461,8.271824280234496,4.802512397728064,35.84615384615385,5.161494516225473,2.9966958394183325,43.38461538461539,9.98781308677782,5.798792932540547
1,1.0,15.0,37.92307692307692,12.037867602289717,6.989027624818752,59.46153846153846,10.974329019848886,6.371551110014279,51.61538461538461,10.912824730093652,6.335842528200135,,,,53.0,10.23067283548187,5.939794108888947,41.07692307692308,9.004272490152832,5.2277621962799765,46.69230769230769,9.843649521261709,5.715093462237948
2,2.0,20.0,39.76923076923077,10.528958844965361,6.112975043357817,65.76923076923077,14.93962207327574,8.673748110887654,57.38461538461539,9.188203138975375,5.334549912189652,,,,66.23076923076923,10.978417054641394,6.373924569254735,44.69230769230769,7.663600278639879,4.4493855409071745,51.46153846153846,11.751704731763988,6.822885225402319
3,3.0,25.0,45.46153846153846,14.603740300663759,8.478739570752879,70.84615384615384,11.887291209846433,6.9016049515347,65.76923076923077,12.200777612880842,7.083611034605076,,,,71.38461538461539,10.186089055982686,5.913909352814762,51.0,5.759050847723665,3.3436291872674015,56.15384615384615,6.229582033145748,3.616813405760396
4,4.0,50.0,46.38461538461539,8.160253892480528,4.737736097814623,97.92307692307692,16.21964620689746,9.41691328979486,73.53846153846153,14.958918101561716,8.684951131156321,,,,101.07692307692308,8.967176613084881,5.206224817887024,63.38461538461539,9.188203138975375,5.334549912189652,62.30769230769231,16.559914529693962,9.614468603281043
5,5.0,100.0,47.84615384615385,12.29394264022025,7.137701424303187,116.3076923076923,18.58487115633132,10.790131791330754,84.15384615384616,14.229348508429997,8.261372619655207,,,,129.6153846153846,14.239255958666176,8.267124754973509,89.46153846153847,13.175832577206046,7.649715124343469,70.15384615384616,19.751987890868747,11.467744419128623
6,6.0,150.0,48.92307692307692,14.693885000579538,8.531076398067922,123.61538461538461,21.085296857994283,12.241846071641103,95.07692307692308,17.206885920378593,9.990091684656537,,,,140.23076923076923,13.596285314709101,7.893824454535852,99.23076923076923,13.959189602515412,8.104521911630416,66.23076923076923,26.16981036154015,15.193847747443451
7,7.0,200.0,48.53846153846154,11.125162055863763,6.459122787180982,124.46153846153847,18.296699996699697,10.62282340566963,92.6923076923077,13.91872010030984,8.081025850847725,,,,138.23076923076923,10.272567401854369,5.964117543186522,93.76923076923077,9.120981728537103,5.295522045290451,74.3076923076923,22.746371928231454,13.206244413302308
