,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
1,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
2,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
3,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
4,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
5,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
6,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
7,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
8,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
9,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
10,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
11,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
12,29.0,1949.0,4299404.550836055,22.0,1766.0,4289366.001169491,23.0,1446.0,4659499.950644598,29.0,21.0,1965.0,1716352.8839041085,20.0,1664.0,4194023.0446761027
