,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
1,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
2,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
3,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
4,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
5,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
6,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
7,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
8,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
9,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
10,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
11,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
12,24.0,1650.0,1824481.706866192,30.0,2181.0,2313580.6903197905,23.0,1216.0,2368347.5232599233,41.0,32.0,2861.0,2156445.2246159064,28.0,3256.0,3037269.9837103263
