,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
1,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
2,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
3,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
4,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
5,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
6,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
7,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
8,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
9,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
10,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
11,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
12,39.0,2861.0,4197096.562088821,30.0,3331.0,4998188.432978689,26.0,2022.0,4761333.063221528,58.0,49.0,5685.0,4138038.382036768,30.0,3657.0,4236635.2263345
