,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
1,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
2,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
3,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
4,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
5,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
6,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
7,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
8,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
9,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
10,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
11,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
12,72.0,7484.0,8572156.29394833,61.0,5720.0,9484468.03773753,60.0,5586.0,9960563.106558803,72.0,71.0,8564.0,8140953.409696584,64.0,7194.0,9360216.468382312
