,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
1,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
2,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
3,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
4,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
5,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
6,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
7,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
8,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
9,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
10,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
11,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
12,39.0,2050.0,4803488.973207605,36.0,3687.0,4954556.809436512,38.0,1722.0,4899787.727911387,55.0,41.0,3971.0,4652789.318426016,26.0,3333.0,3414793.301290497
