,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
1,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
2,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
3,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
4,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
5,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
6,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
7,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
8,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
9,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
10,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
11,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
12,82.0,7578.0,8290777.0979420375,61.0,4491.0,9889799.693736337,63.0,4111.0,9717193.001176575,82.0,69.0,7387.0,8615609.049922105,52.0,5011.0,9545953.28307428
