,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
1,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
2,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
3,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
4,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
5,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
6,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
7,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
8,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
9,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
10,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
11,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
12,57.0,3537.0,5659816.716956736,57.0,3537.0,8747965.692886252,57.0,3537.0,9178685.482676933,57.0,54.0,4293.0,6039465.712317331,54.0,4293.0,10855356.024010655
