,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,0.41552798877468,0.1527952822921323,0.08871093155058202,0.7349818990781264,0.17685328948658596,0.1026786941506743,0.6778239053531979,0.16358783471538024,0.09497694555907946,1.0,0.0,0.0
1,2.0,15.0,0.44379000128322665,0.20948714499632737,0.12162548150515091,0.7269932879103866,0.16612516678663053,0.09645008719223161,0.736659676267731,0.17869513725580052,0.10374804674409399,1.0,0.0,0.0
2,3.0,20.0,0.5432258790835742,0.2092973380475817,0.12151528208678268,0.7207571419875303,0.12484470306372732,0.07248319281719949,0.6428160212307878,0.16231224374756703,0.09423635421794191,1.0,0.0,0.0
3,4.0,25.0,0.46958425803273857,0.18405745982569022,0.10686134071046223,0.8082520405774142,0.15812215826194181,0.09180364568708745,0.6893853368846212,0.14542755948037245,0.08443332857598192,1.0,0.0,0.0
4,5.0,30.0,0.47738503362440327,0.18214828407404643,0.10575289837584688,0.8394035806561084,0.14587329868561286,0.08469211889681061,0.6348730185365535,0.18276746821227166,0.10611238854386323,1.0,0.0,0.0
5,6.0,35.0,0.4425347954017823,0.17561660500239146,0.10196069140228256,0.6997573910074169,0.19565006299558343,0.11359185366132192,0.6351065229055458,0.20884352675671422,0.12125180521919161,1.0,0.0,0.0
6,7.0,40.0,0.4472628345829338,0.15699195582138625,0.09114746501293067,0.7296598342138372,0.1852344318532841,0.10754467519180574,0.5281296896743547,0.11467886201338626,0.06658103919018701,1.0,0.0,0.0
7,8.0,45.0,0.5349803778807847,0.1782115124681184,0.10346726055231743,0.7955006836434299,0.19254384706608288,0.11178842554122843,0.6939279718580326,0.18984385269862825,0.1102208443180053,1.0,0.0,0.0
