,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf,partition_dfs,partition_dfs_std,partition_dfs_conf,partition_bfs,partition_bfs_std,partition_bfs_conf
0,1.0,10.0,0.6356223834236635,0.16353457832591398,0.0949460255997083,0.7268792318713333,0.08686287146651817,0.05043144087538412,0.5830661878246247,0.11249131475918328,0.06531097802193553,1.0,0.0,0.0,0.756873787538592,0.13179223456769495,0.07651683824425938,0.459268627066476,0.07031854148442243,0.04082602045549261
1,2.0,15.0,0.7074095910297381,0.1563771696484909,0.09079052824574903,0.6700543061405017,0.13207137776684758,0.07667890511478942,0.5793191034143507,0.11161304582231676,0.06480106662694621,1.0,0.0,0.0,0.7721503462656497,0.10099730312742587,0.05863770602158051,0.48271659850291676,0.0970925675069109,0.05637066786988976
2,3.0,20.0,0.696302619733898,0.1518548573026247,0.08816493316881811,0.6889120476323316,0.10335158137629295,0.060004569012722914,0.5720682895969165,0.1443527963580485,0.08380933524093065,1.0,0.0,0.0,0.7697285606883075,0.1305466011840149,0.07579363988250963,0.5095266273553718,0.1644072422114879,0.09545268277562688
3,4.0,25.0,0.7040320190394223,0.14158521571372915,0.0822025143141593,0.6568404939078852,0.08698565408116492,0.05050272684678411,0.6225725266318496,0.11490128752795366,0.06671017651891793,1.0,0.0,0.0,0.7284294152443217,0.11683321072628826,0.06783182572193962,0.5522289755580078,0.11969575221188017,0.06949377966436263
4,5.0,30.0,0.6749835380857659,0.1854915355903516,0.1076939462404811,0.6951386258976893,0.0813087198664802,0.04720677349677688,0.6133386322457708,0.10816445835012921,0.0627988620915567,1.0,0.0,0.0,0.7416959083515025,0.10688864246806679,0.062058140168163835,0.5103860107663376,0.08643060948024256,0.05018047525065301
5,6.0,35.0,0.6880296019274987,0.10165593709540754,0.05902010024196489,0.6471612380277901,0.1530171107951864,0.08883972226227936,0.5955156852061623,0.14314220655799156,0.08310648272298862,1.0,0.0,0.0,0.717822763627299,0.09611067984748907,0.05580059680723225,0.5020024151858127,0.11944563063019234,0.06934856236328123
6,7.0,40.0,0.6654177923925808,0.12951601469798807,0.0751952949215436,0.6860799536814662,0.07305660208448836,0.04241570243277642,0.5007279922286567,0.1304841147934499,0.07575736110588054,1.0,0.0,0.0,0.7430487695870193,0.11654377194694678,0.06766378137294489,0.46753097766709356,0.06714671670662863,0.0389845007008752
7,8.0,45.0,0.7436742632385986,0.19909236669403382,0.11559040992031495,0.6823416714200735,0.08809248051136072,0.051145335716734346,0.5758002667977092,0.11569239494434946,0.06716948308134744,1.0,0.0,0.0,0.7704216472203066,0.11529415668090508,0.06693827118266008,0.46699970224090515,0.07878039179514926,0.045738859467569955
