,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf,partition_dfs,partition_dfs_std,partition_dfs_conf,partition_bfs,partition_bfs_std,partition_bfs_conf
0,1.0,10.0,0.8418379382822381,0.1564024854620112,0.09080522627416097,0.7593082703558617,0.1448060060713236,0.08407246284048266,0.7325773273249937,0.17414783162052277,0.10110794089200728,1.0,0.0,0.0,0.7365951412224501,0.08622025723260777,0.050058347501932575,0.6176331585158501,0.10445005372634748,0.06064232761360422
1,2.0,15.0,0.7292970193157741,0.18675791116265084,0.10842918724417114,0.8153121836942743,0.11441260755219261,0.06642645535142144,0.7485753664032289,0.12957079501291258,0.07522709965199524,1.0,0.0,0.0,0.7542955527174744,0.08142076536573974,0.04727182564018247,0.6338768972456725,0.1231795005703487,0.07151639814794042
2,3.0,20.0,0.8747964573089203,0.09021047978492835,0.05237501824202601,0.7669740920708634,0.11750163315749182,0.06821990299534654,0.7520527160368838,0.150458071262148,0.08735397756227896,1.0,0.0,0.0,0.7772020363491096,0.1385533861029631,0.08044227391249906,0.5801110372682478,0.11494380401281545,0.0667348610309118
3,4.0,25.0,0.8695963193713137,0.1452959869134377,0.08435693927387657,0.8517720380088936,0.13162881937145363,0.07642196153032804,0.780619309774662,0.12316512634178972,0.07150805265986866,1.0,0.0,0.0,0.7680860571616109,0.1523725808448415,0.08846551664905875,0.5807651039377101,0.1639041275651703,0.0951605810282297
4,5.0,30.0,0.8813612723503356,0.1272759797847975,0.0738947601087276,0.7508301470960899,0.11589701811428742,0.06728828460289785,0.6997807812347645,0.10120017863818973,0.058755492875197185,1.0,0.0,0.0,0.7871383238495586,0.1318483436310215,0.07654941442855943,0.5611945956048531,0.08363860121244122,0.04855947196692572
5,6.0,35.0,0.747922108819333,0.19317804804037877,0.11215663428678715,0.7528533451556743,0.15233850701193585,0.08844573382976477,0.6749967550952012,0.17739499652700974,0.10299320213457674,1.0,0.0,0.0,0.78014215966667,0.11370588862666817,0.06601614363703336,0.5720732965476176,0.1132464218167826,0.06574938324947378
6,7.0,40.0,0.8006688297277974,0.16368730830744974,0.09503469861849848,0.7449506633958266,0.07987989598366073,0.04637721714029008,0.6686205533316028,0.12302828618427149,0.0714286050639425,1.0,0.0,0.0,0.793323455322093,0.10424588722854364,0.06052379122988937,0.5793765199161898,0.15332485804591317,0.08901839626899317
7,8.0,45.0,0.9387422052151789,0.05102525675443877,0.029624593059356313,0.8669423089220325,0.09247155853658102,0.05368777083071418,0.7903286480779191,0.14904647874254492,0.08653442550867298,1.0,0.0,0.0,0.738578179809028,0.14420842939899922,0.08372551768301742,0.5847581326955212,0.11751443286730755,0.0682273343385418
