,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf,partition_dfs,partition_dfs_std,partition_dfs_conf,partition_bfs,partition_bfs_std,partition_bfs_conf
0,1.0,10.0,0.5140707888579684,0.16980292236335018,0.09858534371541647,0.7111165876027713,0.14815080893228258,0.08601441139542182,0.6230132673002413,0.22471863875245984,0.1304686864768201,1.0,0.0,0.0,0.8403487031292965,0.08041704724209135,0.04668908009707851,0.6729455437379912,0.10401149234211873,0.0603877046412623
1,2.0,15.0,0.4415611344800959,0.20581308989314878,0.11949237342824057,0.6949724762234596,0.16245723863041245,0.09432053634015357,0.6014211189820945,0.23833283387916432,0.1383729091326759,1.0,0.0,0.0,0.900759984835516,0.1904858855348042,0.11059360013957797,0.6463227345446071,0.1381370338742508,0.08020054528378648
2,3.0,20.0,0.47784978253665156,0.1894629240414669,0.1099996821490943,0.6958925369512259,0.1640195424907512,0.09522758941624754,0.5831404530287287,0.2540382499611236,0.1474912671743616,1.0,0.0,0.0,0.8154985698463959,0.16382485173244404,0.09511455452227288,0.6186500326509077,0.09671942759262078,0.056154027742663225
3,4.0,25.0,0.3767343833546495,0.1768140418636496,0.10265590749692691,0.776336382528238,0.15181779686889305,0.08814341636836011,0.6064229085650544,0.11238862944751511,0.0652513602803535,1.0,0.0,0.0,0.893999832001614,0.19491263341720597,0.11316371174575057,0.6775030127178758,0.1413422841551104,0.0820614714459188
4,5.0,30.0,0.46738720274901974,0.19479658182834822,0.11309633371940671,0.7840540437009718,0.13242546345667594,0.07688448260986776,0.5956908058884387,0.13870120728677754,0.08052809694788582,1.0,0.0,0.0,0.864859213340928,0.14419016852134195,0.08371491565759093,0.7272116078626711,0.16435801328495117,0.09542410110826913
5,6.0,35.0,0.5034429548671422,0.16821073723324068,0.09766094196704998,0.7230948630364922,0.11966598002473715,0.06947649432402923,0.5926604816463554,0.1373592407781672,0.07974896884063905,1.0,0.0,0.0,0.9249634429917108,0.17532652962265816,0.10179227745147201,0.6676186617017688,0.1337302081074246,0.07764200019592946
6,7.0,40.0,0.3733882556453709,0.15661561714532551,0.09092896772668572,0.7505771676649892,0.1421840725183458,0.08255020269959897,0.5972349299709283,0.1707963949390243,0.09916214082810158,1.0,0.0,0.0,0.8032464200567364,0.13478897941295415,0.07825670889245173,0.6768123466648774,0.14278790942771463,0.08290078246836641
7,8.0,45.0,0.43905800407561874,0.18147497011857477,0.10536198114777633,0.7202616855268057,0.2060554125448712,0.11963306277314457,0.5617075664309682,0.15007651856225118,0.08713245308236228,1.0,0.0,0.0,0.8956537858093336,0.17380153996415748,0.10090688851026147,0.5760684745265787,0.09778528066558911,0.05677284802023105
