,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit
0,178.0,5907.0,9715490.458501484,116.0,7992.0,9787630.945697121,74.0,1425.0,9978098.89240143,0.0
1,177.0,7300.0,9594038.813571444,102.0,6182.0,9999556.353855032,89.0,2433.0,9876957.4736351,0.0
2,208.0,7095.0,9849855.818517635,108.0,7699.0,9924995.207378108,87.0,2353.0,9998752.207014918,0.0
3,193.0,7663.0,9772889.922610357,106.0,4962.0,9970628.0572306,81.0,1809.0,9987534.099818178,0.0
4,175.0,5812.0,9775628.042884478,103.0,6502.0,9977615.535170656,95.0,2504.0,9985895.9086656,0.0
5,179.0,7221.0,9878946.491134865,116.0,7806.0,9803038.932049228,64.0,2545.0,9967858.362437,0.0
6,173.0,6349.0,9845295.05678647,101.0,5217.0,9990018.878380213,82.0,2019.0,9956293.888253393,0.0
7,201.0,7192.0,9640383.201588288,110.0,5202.0,9981823.54309602,84.0,2221.0,9984035.44953059,0.0
8,201.0,7984.0,9762927.820340024,130.0,7932.0,9887635.039334008,91.0,2345.0,9971973.551133461,0.0
9,206.0,7355.0,9808235.953405948,108.0,5389.0,9970345.66284789,88.0,2174.0,9989197.117964866,0.0
10,179.0,7602.0,9070663.341084456,99.0,6668.0,9949407.144772975,78.0,3227.0,9975998.408540504,0.0
11,222.0,7711.0,9202706.174306579,126.0,7294.0,9996977.014690738,87.0,2710.0,9917660.338151727,0.0
12,167.0,6162.0,9431977.635790246,108.0,6728.0,9922593.731319174,90.0,2416.0,9996933.954474457,0.0
