,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,51.769230769230774,10.940397967729863,6.351851187367353,50.230769230769226,11.959332800187518,6.943431351497259,49.384615384615394,11.927129170777445,6.924734347758522,51.769230769230774,10.940397967729863,6.351851187367353
1,1,1.0,15.0,79.07692307692308,11.191228249999629,6.497479950686783,68.07692307692308,11.564756363347641,6.714345461181277,59.153846153846146,11.111901681276656,6.451423988077469,79.07692307692308,11.191228249999629,6.497479950686783
2,2,2.0,20.0,109.07692307692308,10.649425168066887,6.1829162063472465,76.0,10.099504938362076,5.863639752756535,62.30769230769231,12.147596575623615,7.052734823735587,110.46153846153848,10.720816080686088,6.224364831381277
3,3,3.0,25.0,130.0769230769231,17.15838734876493,9.96193405176251,84.76923076923076,10.856287319289882,6.303017650987821,69.69230769230771,9.068118285000986,5.264830225158893,141.9230769230769,12.277768109212264,7.128310704304591
4,4,4.0,50.0,166.69230769230768,25.4832775736842,14.795255839126034,98.15384615384615,7.255413540317716,4.212397688534082,81.84615384615384,13.346948177056268,7.749062591345278,,,
5,5,5.0,100.0,186.61538461538458,36.238879815143434,21.03981705799364,112.69230769230771,14.828939135940773,8.609487053016986,95.0,13.171939872319493,7.647455071077704,,,
6,6,6.0,150.0,184.6923076923077,37.3527879713251,21.68653748492239,119.23076923076924,15.045230950669195,8.735063236283167,99.3846153846154,14.291830192680369,8.297648663859912,,,
7,7,7.0,200.0,173.0769230769231,18.522335788904247,10.753824579379623,123.07692307692308,19.593627954267596,11.375802722464714,101.84615384615385,17.329388111173813,10.06121484565606,,,
