,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,33.615384615384606,13.269881069163489,7.704318441980732,33.46153846153846,8.940687749602793,5.1908457320935275,27.538461538461537,4.332347027793453,2.5153037114140155,44.230769230769226,8.603815492305785,4.995262129576084
1,1,1.0,15.0,42.384615384615394,14.699991278560118,8.534621622762284,39.92307692307692,8.88314451139102,5.15743688471535,37.53846153846154,9.261167894452123,5.376912289689812,60.230769230769226,9.531997396085165,5.53415233677001
2,2,2.0,20.0,45.769230769230774,12.564194138860412,7.2946058904468,46.69230769230769,8.199437128899106,4.760485369596543,37.92307692307692,12.439597651997824,7.222266808691792,74.61538461538461,9.19726826779254,5.3398130067690985
3,3,3.0,25.0,42.53846153846154,10.782821095113784,6.260364127355426,48.53846153846154,9.82017807556958,5.701466249532475,40.53846153846154,7.848730094898418,4.556869477660428,84.84615384615384,10.221269929630024,5.934334905405133
4,4,4.0,50.0,57.769230769230774,18.57037895033309,10.781717807109256,55.846153846153854,8.678000478663982,5.038332957079255,40.92307692307692,12.835247942427516,7.451976164280211,,,
5,5,5.0,100.0,52.30769230769231,12.351684199496946,7.171225414283621,70.76923076923076,16.442596338746938,9.546355204420726,45.07692307692307,10.507628486497628,6.100590917738267,,,
6,6,6.0,150.0,56.769230769230774,12.584076221915309,7.306149166407338,71.69230769230771,15.380640512153663,8.929797616847164,54.769230769230774,9.373311813813428,5.442021574512191,,,
7,7,7.0,200.0,68.0,26.636441203734414,15.464767477950186,81.0,13.705230145215852,7.9570763904391875,54.153846153846146,14.016931153942327,8.138045897053367,,,
