,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,53.769230769230774,8.516198742727946,4.944392996983209,52.53846153846154,9.005696203101907,5.228588785295544,49.615384615384606,8.81795952907532,5.119591341203881,53.769230769230774,8.516198742727946,4.944392996983209
1,1,1.0,15.0,83.76923076923076,13.267465508741337,7.702915999365675,69.0,14.708274315273473,8.539430644951231,63.153846153846146,11.66794864751408,6.774257544328811,83.76923076923076,13.267465508741337,7.702915999365675
2,2,2.0,20.0,111.92307692307692,14.395957409758813,8.35810355676124,79.0,13.102162671355696,7.60694334580954,75.46153846153847,15.687656424799853,9.10804701828891,113.46153846153848,13.781723311541901,8.001487316877764
3,3,3.0,25.0,130.38461538461542,16.56571993373898,9.617839144525085,82.15384615384616,8.493587324624716,4.931265104985981,68.15384615384616,9.915023565664999,5.756532293807648,139.53846153846158,12.27881227029841,7.128916930499869
4,4,4.0,50.0,164.15384615384616,20.24782356141911,11.75562008891817,92.6153846153846,10.889891807990727,6.322527975208652,76.07692307692308,15.44053938210244,8.964574113033896,,,
5,5,5.0,100.0,162.30769230769232,31.87053136097309,18.503611391865228,105.0,16.375795146088837,9.507571310438571,75.76923076923076,13.657439036131224,7.929329500985973,,,
6,6,6.0,150.0,192.38461538461542,28.18551182652316,16.364137510347494,117.23076923076924,15.990381724408824,9.283805346225348,80.0,17.96756336661522,10.431731006583714,,,
7,7,7.0,200.0,175.0,30.077677215281547,17.462703851967902,118.6153846153846,14.958489571357472,8.684702332155162,76.23076923076924,20.781216864249657,12.065301226104536,,,
