,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,35.307692307692314,9.21398045892414,5.349515885164919,36.230769230769226,6.456958083517941,3.748824950477101,31.84615384615385,6.9862502322556645,4.0561250115297725,48.384615384615394,7.205766921228921,4.183573514373501
1,1,1.0,15.0,43.846153846153854,12.928303277732375,7.506002868225577,45.0,8.784455968736294,5.100139614662654,35.92307692307692,10.086802751297844,5.856265029988305,63.92307692307693,6.921723514433122,4.018661647726465
2,2,2.0,20.0,46.92307692307693,15.521283980723258,9.01145336515397,49.230769230769226,10.802421380982489,6.271743795575459,40.384615384615394,11.40568908877248,6.6219930933915725,77.07692307692308,10.562997826229214,6.132737628246896
3,3,3.0,25.0,39.846153846153854,12.857203907058963,7.464723508611325,51.153846153846146,10.164039172872776,5.901107480650138,35.92307692307692,11.317107540220823,6.570563811202178,86.0,10.181682899534175,5.911351196324317
4,4,4.0,50.0,50.615384615384606,18.634817151139696,10.819129779097162,53.230769230769226,10.662659503721748,6.190599887589125,41.07692307692308,10.804794757124718,6.273121746552337,,,
5,5,5.0,100.0,58.153846153846146,18.192700705897373,10.562442785081917,66.0,7.14142842854285,4.146219431609157,39.307692307692314,11.153359847930842,6.475494054437505,,,
6,6,6.0,150.0,63.30769230769231,17.070367186954,9.910830703332216,61.153846153846146,9.93181884858084,5.766283414200692,47.230769230769226,11.727132685598855,6.808619018535768,,,
7,7,7.0,200.0,83.61538461538461,22.841987878825478,13.261757776810965,72.46153846153847,9.03341375685649,5.244681232503248,48.07692307692307,13.524431833177186,7.852107268074152,,,
