,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,33.615384615384606,13.413540804838851,7.7877253953034495,32.230769230769226,6.584753173732055,3.82302109927448,30.69230769230769,6.86032816737673,3.983016316610609,43.769230769230774,9.756654533819864,5.664585316564692
1,1,1.0,15.0,39.846153846153854,11.156807741211594,6.477495855934476,38.230769230769226,9.14834999834985,5.311411702834817,33.769230769230774,9.479397362647816,5.5036134490777995,62.30769230769231,12.175005923233433,7.068648330508736
2,2,2.0,20.0,48.46153846153846,7.7202696910512225,4.482287056516948,45.153846153846146,7.081032808921707,4.111154529095199,37.230769230769226,10.09252071382439,5.859584803836631,78.76923076923076,10.240067107151905,5.9452482994803475
3,3,3.0,25.0,39.846153846153854,12.608503439122305,7.320331287485379,49.69230769230769,7.4987178391221825,4.3536569648246894,37.153846153846146,10.930432698404898,6.3460654830464565,85.61538461538461,12.460193026450687,7.234224212257781
4,4,4.0,50.0,47.384615384615394,11.927129170777445,6.924734347758522,56.769230769230774,10.825539602823856,6.28516593115828,43.615384615384606,13.524905800894768,7.852382447498026,,,
5,5,5.0,100.0,56.30769230769231,19.74159996633427,11.46171332675125,63.153846153846146,12.287162364612872,7.133764885450172,48.69230769230769,5.63300712149108,3.270449857366226,,,
6,6,6.0,150.0,66.07692307692308,13.738398368936233,7.976333424949503,75.84615384615384,12.883103623520189,7.479760543392137,46.615384615384606,11.665750879808106,6.772981549300669,,,
7,7,7.0,200.0,67.76923076923077,18.01922050734459,10.461722463169266,76.69230769230771,13.677137952221674,7.940766432615702,54.30769230769231,14.06760235070056,8.167464927535026,,,
