,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,13.846153846153848,4.879312688042479,2.8328647808330314,20.384615384615387,5.965714005024343,3.4636150986535643,17.846153846153847,6.593508851465884,3.828104530624407,25.461538461538463,5.5918897314978215,3.2465776414541088
1,1,1.0,15.0,16.692307692307693,7.087366875699977,4.114832004969942,25.615384615384613,6.982579054791308,4.053993574172119,18.46153846153846,6.615831827459853,3.841064956926182,32.769230769230774,8.197091416612826,4.759123479890632
2,2,2.0,20.0,15.307692307692307,8.250097124525418,4.789897896848307,27.69230769230769,6.210000206449478,3.6054444546931306,21.46153846153846,9.553493118709556,5.546632470644279,37.07692307692308,6.2777588684383545,3.644784242777437
3,3,3.0,25.0,17.23076923076923,8.358168122200842,4.852642496901193,30.76923076923077,9.355513937012814,5.431688361294352,21.384615384615387,7.297698969977472,4.236948052916157,43.153846153846146,7.503845168158278,4.356633824635638
4,4,4.0,50.0,15.0,5.859465277082316,3.401928484443965,32.153846153846146,6.841614744173508,3.972151549191388,20.923076923076927,6.921723514433122,4.018661647726465,,,
5,5,5.0,100.0,27.538461538461537,14.239706133527855,8.267386120578134,42.92307692307692,6.264470428024203,3.6370691490238234,26.153846153846153,7.977532553429389,4.631650491255088,,,
6,6,6.0,150.0,22.615384615384613,10.524087145990867,6.110146598998947,44.846153846153854,12.67442407531899,7.358603941965864,28.461538461538463,7.298577311314224,4.237458006345569,,,
7,7,7.0,200.0,23.384615384615387,12.278290200854931,7.128613823846508,50.69230769230769,13.281469643734304,7.711046615979943,28.923076923076927,10.152680585782413,5.894512834357601,,,
