,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,44.384615384615394,8.883866102270842,5.157855830890829,38.07692307692308,6.29101923991042,3.6524830400724,33.69230769230769,7.9517777402772785,4.616697585429981,51.0,7.648529270389178,4.4406355117094805
1,1,1.0,15.0,39.0,10.238815035605114,5.94452136320576,42.769230769230774,7.8012162102440366,4.529283541065749,40.692307692307686,7.352829561747135,4.268956149497772,63.92307692307693,7.9420981533171116,4.611077744533196
2,2,2.0,20.0,42.53846153846154,15.147141559908176,8.794231195822599,47.769230769230774,16.011214018898578,9.29590030244912,41.846153846153854,11.364023303435525,6.597802486354627,77.38461538461539,9.305361013402091,5.402570233386542
3,3,3.0,25.0,42.846153846153854,18.39314253486044,10.678816675049402,54.615384615384606,8.780076513888906,5.09759696077068,43.30769230769231,11.877040985199242,6.895653805901048,93.6153846153846,12.67240086131052,7.357429290519006
4,4,4.0,50.0,51.230769230769226,14.237004870839506,8.265817802984477,54.07692307692307,14.602862381861634,8.47822986264152,44.30769230769231,9.077303338405954,5.270162946376941,,,
5,5,5.0,100.0,61.53846153846154,14.835854006512873,8.613501735936516,59.30769230769231,11.80666912797322,6.854796831027117,50.769230769230774,13.128555684422198,7.622266782112237,,,
6,6,6.0,150.0,72.92307692307692,23.389675565875713,13.579738045495679,57.615384615384606,12.318945176288846,7.1522175679464945,54.07692307692307,13.413062901897405,7.787447931140353,,,
7,7,7.0,200.0,80.69230769230771,14.857010777096761,8.62578507871349,70.15384615384616,16.01481685734679,9.297992063072696,56.230769230769226,13.651335991725292,7.925786153662528,,,
