,Unnamed: 0,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0,0.0,10.0,57.769230769230774,6.784220001270671,3.9388289162367776,54.846153846153854,8.193962755652825,4.757307020480994,52.230769230769226,9.679478689077614,5.619778036015292,57.769230769230774,6.784220001270671,3.9388289162367776
1,1,1.0,15.0,81.92307692307692,12.106895682912409,7.029104420668245,67.92307692307692,6.957747940983232,4.0395769560389665,65.0,8.205689083394114,4.76411517215945,81.92307692307692,12.106895682912409,7.029104420668245
2,2,2.0,20.0,109.15384615384615,12.287162364612872,7.133764885450172,79.30769230769229,11.926054218842426,6.924110244801303,73.84615384615384,14.028816497042518,8.144946370958056,111.3846153846154,12.325707968432358,7.156143956130304
3,3,3.0,25.0,123.92307692307692,18.27777128308928,10.611833643471185,79.23076923076924,10.48931079841002,6.089955908923022,74.92307692307692,15.792727959736926,9.169050169720618,134.30769230769232,12.638463879394887,7.337725925110151
4,4,4.0,50.0,157.0769230769231,21.550179962363572,12.511751088550449,94.3846153846154,12.223873237361266,7.097020050457302,70.30769230769229,17.537505596979933,10.182045121047206,,,
5,5,5.0,100.0,170.30769230769232,42.1631446791006,24.47936733042429,108.76923076923076,8.88025756152232,5.155760759586678,74.61538461538461,8.119302736262327,4.713960395046233,,,
6,6,6.0,150.0,186.23076923076923,23.245622692433397,13.496102841555462,112.53846153846152,14.558018321045534,8.452193990657582,78.15384615384616,14.91557437628062,8.659786334253711,,,
7,7,7.0,200.0,188.3076923076923,35.81988417854115,20.796553701422503,119.53846153846152,13.438845341120794,7.802416876299146,78.30769230769229,13.591569785376864,7.891086680217551,,,
