,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,60.0,5469.0,6584289.11758157,59.0,5885.0,9377909.049682505,60.0,5469.0,9542836.16665659,61.0,56.0,5974.0,3959254.728866585,50.0,5637.0,7117190.599472352
1,67.0,5756.0,6696983.510732357,62.0,5532.0,9821867.064256914,53.0,4134.0,9937324.48272916,68.0,49.0,5906.0,6783450.043452263,42.0,5348.0,8958600.235344606
2,80.0,5754.0,7271988.894480724,78.0,5633.0,9934846.976370746,65.0,3988.0,9362482.849062553,80.0,69.0,5941.0,7698672.184075721,55.0,5352.0,7853501.858555688
3,85.0,5886.0,8267429.093042934,62.0,3022.0,9835941.50265648,74.0,4241.0,9589708.885397332,85.0,69.0,5560.0,7056525.522790942,56.0,4315.0,9137598.438505415
4,83.0,5590.0,7539280.279250876,83.0,5590.0,9520708.43284906,69.0,3886.0,9689780.528336668,84.0,67.0,5794.0,7925548.303569446,57.0,4213.0,8799935.058239894
5,58.0,5460.0,8054391.937257535,53.0,5115.0,9930810.68959281,48.0,3592.0,9493189.305700643,59.0,45.0,5919.0,7373495.885495984,40.0,5388.0,8701058.638308393
6,84.0,5737.0,6315914.834450795,83.0,5787.0,8643137.749946702,79.0,5124.0,9878066.729661005,85.0,55.0,5550.0,5120203.002815581,65.0,4665.0,9875544.69007565
7,73.0,5965.0,8653850.212022556,64.0,4815.0,9248143.99163456,53.0,3564.0,9552482.105628377,73.0,66.0,5670.0,8320388.330150195,59.0,4881.0,9256006.00504942
8,63.0,5555.0,5165524.326026997,62.0,5977.0,8486802.28300745,63.0,5555.0,8248066.783239857,64.0,43.0,5485.0,4661300.431513217,41.0,5240.0,7063517.887008769
9,71.0,5240.0,8548543.610783372,60.0,4528.0,9652674.609933535,53.0,3439.0,9709987.720860114,74.0,59.0,5897.0,8405617.869901713,45.0,3846.0,9441566.77672547
10,61.0,5448.0,8089134.029440641,48.0,3000.0,9567276.369626725,53.0,3454.0,9992749.297819128,61.0,61.0,5753.0,9222820.230877036,36.0,2729.0,8247590.830150511
11,92.0,5695.0,6849825.9155006595,91.0,5915.0,8208874.117803812,77.0,4239.0,9746947.77765704,94.0,74.0,5288.0,7697040.631942372,57.0,4408.0,8567790.85046088
12,64.0,5641.0,7535794.898970443,64.0,5724.0,9078198.051878814,61.0,5153.0,9854862.83197117,65.0,52.0,5873.0,6136061.168202187,46.0,5246.0,9617255.718275107
