,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,72.0,5632.0,6086913.360067569,61.0,5029.0,9925145.3028559,72.0,5632.0,9821327.768082209,72.0,61.0,5976.0,6841205.190063413,44.0,5089.0,9997014.652011994
1,56.0,5402.0,7984336.4427257795,53.0,5532.0,9890276.508884333,53.0,5217.0,9745510.759417279,59.0,49.0,5942.0,5254419.000741659,40.0,5658.0,7330097.281580369
2,70.0,5540.0,7177760.913470068,65.0,5163.0,9810957.307313627,54.0,3136.0,9722061.702294288,70.0,62.0,5324.0,7156484.920486197,46.0,4033.0,9197443.163259465
3,81.0,5931.0,8694532.621273989,74.0,5895.0,9571006.264059436,78.0,5621.0,9860866.591457717,81.0,73.0,5846.0,8922099.776533011,53.0,5060.0,9137205.93061576
4,70.0,5745.0,6588694.562440706,66.0,5913.0,8312208.280513083,64.0,5205.0,9839419.270105347,70.0,49.0,5914.0,6486134.132081867,51.0,5680.0,8285121.343800001
5,93.0,5674.0,7887774.6639452875,83.0,5967.0,9779827.609197987,60.0,2719.0,9264420.470972173,93.0,60.0,5658.0,5981650.587967332,66.0,5660.0,9540530.433599725
6,85.0,5188.0,7731097.763845048,58.0,4647.0,9962556.29745353,60.0,2874.0,9891552.724093007,85.0,71.0,5952.0,5806608.945223835,57.0,5333.0,9685281.849342816
7,72.0,5904.0,7089119.081255717,67.0,5997.0,8744729.962542316,63.0,3995.0,9224094.299583694,72.0,66.0,6173.0,7851007.537907632,35.0,3786.0,8458910.874619234
8,72.0,5883.0,7780975.978328045,62.0,4704.0,9797991.896666484,69.0,5594.0,9754310.992282791,72.0,46.0,5876.0,5386945.422243165,52.0,5550.0,9093949.495448153
9,83.0,5991.0,8206196.342406163,63.0,4821.0,9596172.30004927,70.0,4219.0,9398689.373653023,83.0,76.0,5853.0,7562806.8274468295,64.0,3913.0,9067720.947700894
10,78.0,5386.0,7774027.194908443,80.0,5883.0,9698724.083954372,54.0,2820.0,9963925.668869315,81.0,67.0,5712.0,7452318.147233872,53.0,5116.0,9259263.350590954
11,60.0,5481.0,6823211.697786438,57.0,5879.0,8827604.503982747,56.0,4839.0,9518458.43218022,62.0,39.0,5392.0,5324322.496354676,35.0,5175.0,7136969.5258310335
12,70.0,6000.0,7864430.386903674,60.0,5856.0,8743737.505987078,48.0,2929.0,9454673.85135049,70.0,38.0,5711.0,4853539.665109416,47.0,5943.0,8747403.856936002
