,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,107.0,10482.0,9391864.438237088,77.0,7967.0,9857680.63830798,59.0,3263.0,9981096.585698491,107.0,102.0,9627.0,8308499.730483668,40.0,4778.0,9690658.245690107
1,137.0,10206.0,9255481.362066513,66.0,3843.0,9114818.850989893,79.0,3446.0,9913659.331778781,137.0,117.0,9039.0,9772483.031413129,67.0,5031.0,9677236.764459345
2,119.0,13269.0,9033507.099897003,93.0,7804.0,9788826.087695995,72.0,5102.0,9870398.237987783,119.0,109.0,11020.0,9056447.428353166,52.0,6615.0,9771699.270937296
3,118.0,10889.0,8975488.044712478,98.0,7167.0,9916008.175870247,95.0,6345.0,9792182.217026405,118.0,114.0,10161.0,9873438.050385777,46.0,4265.0,9135091.850969678
4,91.0,11265.0,8674150.706668565,79.0,6698.0,9814430.814026812,70.0,5133.0,9973567.515268946,91.0,83.0,11078.0,9076348.783784116,44.0,4253.0,10237468.867033575
5,98.0,8912.0,9983546.018572977,68.0,5307.0,9977836.827368105,58.0,2778.0,9570744.588628288,101.0,96.0,9100.0,10011868.954870792,60.0,4756.0,9493825.6920382
6,119.0,9123.0,9245817.97446447,79.0,4286.0,9780035.192223128,69.0,2685.0,9819325.730250344,119.0,117.0,8232.0,9277718.26772817,62.0,4995.0,9290779.544821644
7,100.0,10129.0,9676849.297220081,74.0,6940.0,9904081.677254701,64.0,4883.0,9709899.988348586,107.0,97.0,12147.0,10551159.14757653,64.0,7305.0,9933863.776005624
8,109.0,9990.0,7979517.002492605,90.0,7466.0,9860648.954694621,81.0,4966.0,9673052.209339714,109.0,107.0,9271.0,7428526.247961022,56.0,6230.0,9968255.223882113
9,106.0,10255.0,8769380.339080246,83.0,5422.0,9771971.833757747,77.0,3770.0,9778393.005756678,106.0,96.0,10052.0,10122739.583390996,57.0,5810.0,9686121.495151184
10,125.0,10303.0,9984547.281584835,66.0,4365.0,9818455.385949362,65.0,3955.0,9704959.31444086,127.0,118.0,11270.0,10105507.37814463,52.0,5449.0,8085833.2333185375
11,129.0,11790.0,9993510.760701258,81.0,5859.0,9719329.775522431,69.0,3715.0,9863106.334242534,129.0,119.0,11078.0,10345432.99301449,65.0,6191.0,9209675.004706513
12,112.0,12234.0,8644318.238662569,82.0,6086.0,9932429.252395628,70.0,4136.0,9932226.581062064,112.0,102.0,11740.0,9025122.007581903,68.0,6417.0,10423821.108378496
