,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,72.0,5684.0,7326267.444437898,64.0,5570.0,9122157.269132564,62.0,5239.0,9934100.082255512,72.0,65.0,6251.0,7534449.251005089,46.0,5243.0,9956087.591341157
1,86.0,5376.0,7648331.4303396195,72.0,5637.0,9786673.304860702,53.0,2652.0,9887946.107492132,90.0,56.0,5396.0,6202997.006792046,57.0,5757.0,6176014.418465303
2,79.0,5899.0,8031995.777215765,69.0,5118.0,9840289.04475163,50.0,2575.0,9736254.94761807,79.0,52.0,5449.0,4910906.173729532,44.0,5216.0,9039151.73815486
3,88.0,5650.0,8474038.864573574,81.0,5337.0,9918362.807648618,61.0,2556.0,9711088.604138713,89.0,57.0,5966.0,7045602.765670665,53.0,5709.0,9495713.71811082
4,96.0,5606.0,9548704.000218585,76.0,4970.0,9736564.213819405,53.0,2336.0,9939274.085303681,99.0,62.0,5994.0,4388388.77252818,70.0,5479.0,9502475.493371787
5,93.0,5666.0,8113425.661564182,82.0,5051.0,9622520.048318405,68.0,4269.0,9776245.12919865,94.0,55.0,5494.0,5551733.781820133,57.0,4326.0,7043856.958146982
6,77.0,5771.0,7142649.263516276,73.0,5882.0,9828897.121928927,73.0,5301.0,9904177.239219164,78.0,51.0,4520.0,6362477.4655844495,63.0,5823.0,9464962.573669141
7,99.0,5490.0,6949966.422480893,88.0,4836.0,9974973.182815492,78.0,3668.0,9940845.305758273,102.0,71.0,5837.0,6163862.146359437,65.0,5392.0,7882645.160153866
8,99.0,5482.0,7891942.198360667,77.0,4162.0,9906625.200372573,86.0,4859.0,9574297.510015681,101.0,68.0,5766.0,5091158.956396755,56.0,5658.0,8015557.613617658
9,86.0,5807.0,7403962.517942614,73.0,5812.0,8756900.550194796,65.0,3768.0,9951979.017444229,87.0,51.0,4181.0,3765555.5016040998,43.0,4834.0,8299586.139478368
10,84.0,5884.0,7155898.263969283,82.0,5837.0,8735497.113368683,69.0,5001.0,9826259.762824455,84.0,74.0,6697.0,6687307.840871733,74.0,6574.0,9826254.657350792
11,86.0,5854.0,6188782.598832851,62.0,5903.0,7510147.754917708,86.0,5854.0,8665685.963944875,86.0,72.0,5515.0,5392627.508872141,66.0,5630.0,7297612.887790176
12,85.0,5555.0,6468535.926432781,70.0,5875.0,9806532.178774213,59.0,3088.0,9576526.19732962,88.0,62.0,6366.0,6281208.674171755,59.0,5375.0,6525713.7677042205
