,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,9.0,555.0,1726847.5610829205,18.0,1823.0,2139871.4274101327,27.0,1810.0,2383097.7766330508,27.0,25.0,2200.0,1912265.4638958992,17.0,979.0,2674730.877557486
1,8.0,295.0,1952301.173838416,21.0,1749.0,2136294.3359230873,14.0,573.0,2471935.2420716803,27.0,24.0,1718.0,2260758.863897429,21.0,2217.0,3715911.193691996
2,18.0,650.0,1465018.174255463,25.0,1022.0,2346769.906330344,15.0,1689.0,2306780.0933594154,33.0,30.0,1356.0,2098444.018382681,22.0,1926.0,3646359.636186432
3,19.0,793.0,1861563.917635592,24.0,1050.0,2468884.130367682,25.0,609.0,2415906.0948620727,30.0,27.0,1428.0,2430728.5948607814,24.0,999.0,3682141.2949333405
4,10.0,344.0,2061179.9813178706,24.0,1155.0,2405308.9641479813,21.0,1395.0,2239056.6612335336,33.0,28.0,2246.0,2601317.138474129,21.0,1395.0,2691060.607826805
5,10.0,166.0,2017212.8620468827,28.0,1829.0,2494778.2716273307,28.0,1829.0,2424462.105879509,28.0,20.0,957.0,2308979.5449340856,19.0,476.0,2604214.2189213205
6,19.0,835.0,2405304.653626779,19.0,1954.0,2405059.451858378,26.0,1737.0,2469617.6447923174,30.0,21.0,1617.0,2340154.962960115,20.0,1983.0,1459329.358734573
7,10.0,420.0,1311373.1634674966,29.0,1517.0,2423918.748426796,27.0,1221.0,2209984.3807088253,35.0,32.0,2325.0,2727964.8685970674,33.0,2352.0,2908132.821415611
8,20.0,705.0,1849842.0485359437,29.0,1680.0,2442698.348753245,34.0,1812.0,2345151.130656266,36.0,35.0,2147.0,2347619.468740477,21.0,1456.0,2835240.8212697464
9,10.0,391.0,1889417.0076958607,27.0,1992.0,2187197.248461804,15.0,638.0,2486949.34117523,33.0,27.0,1646.0,2361797.1594669623,28.0,2127.0,3391685.364304159
10,10.0,243.0,1223002.3364013326,29.0,1525.0,1971422.6193173646,15.0,1187.0,2408725.242510931,32.0,29.0,1525.0,1973901.3262248014,25.0,1730.0,2277139.472214945
11,19.0,841.0,1233481.593668575,15.0,1730.0,1900419.0751074075,16.0,513.0,2427091.9851636877,29.0,29.0,1617.0,1384685.3641297154,27.0,1770.0,2471741.691013421
12,19.0,673.0,1493510.300795367,20.0,1706.0,2117829.4497811245,25.0,1669.0,2498680.977073044,34.0,22.0,1775.0,1617742.2770454572,22.0,1775.0,1617742.2770454572
