,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,76.0,3903.0,7698960.174922226,65.0,3795.0,7827362.308301353,64.0,2822.0,9753451.870161213,76.0,52.0,3477.0,4454357.488316391,52.0,3595.0,8794057.760595525
1,64.0,3971.0,4747456.391406879,61.0,3999.0,7084905.791753189,64.0,3971.0,9858123.956906874,64.0,54.0,3553.0,5992156.824373314,35.0,3958.0,7419904.112939244
2,65.0,3774.0,4662747.621242147,65.0,3774.0,7018695.806701722,65.0,3774.0,7693933.927095417,65.0,59.0,3871.0,4372388.143301656,48.0,3995.0,7775456.656974778
3,59.0,3728.0,5578628.197206179,59.0,3999.0,8127925.384001593,55.0,3359.0,9370732.991140053,59.0,35.0,3865.0,5464012.131919548,34.0,3363.0,8220036.052226195
4,67.0,3823.0,7108986.028527424,56.0,3542.0,9982044.359372638,64.0,3759.0,9848994.69280867,67.0,41.0,2223.0,4566505.42354734,53.0,3784.0,9910771.823356122
5,50.0,3332.0,4551829.012295513,44.0,3980.0,6912771.061684085,56.0,3941.0,7186359.134452622,56.0,34.0,3715.0,2609051.5203370955,31.0,3745.0,4599236.616821399
6,62.0,3923.0,7740442.295116561,59.0,3927.0,9958914.573506359,62.0,3923.0,9788994.480309654,62.0,39.0,3044.0,3756296.061182232,39.0,3656.0,7837930.431119215
7,72.0,3051.0,4636992.902188705,79.0,3856.0,6562513.150508116,74.0,3460.0,9323072.371924173,79.0,56.0,3833.0,4054646.074469444,54.0,3989.0,5380302.721707316
8,60.0,3322.0,6574660.807062994,62.0,3953.0,8758687.3611174,60.0,3322.0,9769014.418977698,65.0,62.0,4849.0,7209640.15180609,41.0,3665.0,5748484.58092037
9,68.0,3831.0,7988143.127893165,64.0,3824.0,9784862.13806643,61.0,2941.0,9918865.75485068,69.0,50.0,3530.0,5096978.624483949,46.0,3759.0,8295071.024510644
10,51.0,3555.0,6864516.490053469,54.0,3998.0,7096316.338668026,51.0,3555.0,8444617.88649619,54.0,33.0,3726.0,5582552.191945113,36.0,3948.0,8125420.23252035
11,37.0,3370.0,4628193.565507293,30.0,3701.0,4916935.84152605,39.0,3752.0,6979227.739504249,40.0,24.0,3653.0,3648853.6156627685,29.0,3701.0,5238734.012363783
12,50.0,3726.0,5847004.002133589,48.0,3884.0,5615493.641566023,51.0,3938.0,8204173.8253491735,52.0,35.0,3729.0,4580265.112075076,35.0,3537.0,4787993.021198628
