,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,42.0,2526.0,4829427.211375025,47.0,3865.0,4808506.198484507,34.0,2332.0,4301478.94772216,59.0,43.0,3815.0,4714953.176899534,30.0,1621.0,4771544.66992472
1,45.0,2908.0,3527067.0114666456,51.0,3729.0,4871056.44419169,28.0,969.0,4528290.90920569,60.0,30.0,3671.0,3157077.4279872803,32.0,2066.0,4220740.733472509
2,48.0,2278.0,4094979.277852931,46.0,3033.0,4885855.566470049,33.0,1447.0,4892057.402703981,69.0,55.0,3475.0,4955513.158096407,36.0,3771.0,4791988.88714177
3,35.0,1876.0,4506222.588710059,40.0,2404.0,4850911.771189374,42.0,2294.0,4722741.746392317,57.0,46.0,3447.0,5437586.312690369,28.0,2739.0,4525563.282831377
4,39.0,2320.0,4811840.716480043,32.0,2257.0,4905585.1800918225,34.0,2034.0,4999488.387590818,47.0,30.0,3693.0,4156842.925250706,20.0,2836.0,4255864.250122678
5,35.0,2253.0,4891898.600951093,41.0,3180.0,4873843.904205244,35.0,2268.0,4917973.777894934,49.0,51.0,4196.0,4704923.058860739,29.0,2106.0,4994926.760533929
6,46.0,2527.0,4744645.730001484,43.0,3317.0,4956852.533686801,31.0,1383.0,4560409.7284660395,58.0,43.0,3854.0,3949185.9985700576,31.0,2010.0,4923441.15825021
7,28.0,2087.0,3585533.7796398303,33.0,3947.0,4516271.692849677,18.0,989.0,4927911.432353922,45.0,33.0,3591.0,4617094.489753771,23.0,1740.0,3997344.816373697
8,43.0,3169.0,4157677.444903661,35.0,2231.0,4854734.0073571745,35.0,2231.0,4475020.834494523,48.0,30.0,3122.0,2483428.667039688,23.0,2379.0,3940344.302395613
9,67.0,3348.0,4292934.553481553,54.0,3427.0,3751277.612680972,51.0,2334.0,4780927.744644509,71.0,54.0,3557.0,2922930.833443957,54.0,3093.0,4658257.44410187
10,47.0,2491.0,4833846.606971174,51.0,3671.0,4646142.270039046,34.0,1578.0,4940239.359583324,63.0,47.0,3812.0,3524844.3337017633,27.0,1980.0,3202660.706286307
11,57.0,3707.0,4341248.421558638,50.0,3793.0,4976250.205112309,21.0,745.0,4919976.9499102505,57.0,34.0,2211.0,3212144.4748641397,28.0,2948.0,3553050.8224796485
12,38.0,3076.0,4659556.497298102,38.0,3887.0,4220595.747592892,28.0,2286.0,4923164.631426569,47.0,35.0,3530.0,4400229.363389807,24.0,1992.0,4228706.093060122
