,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,25.0,1499.0,3167923.8412500876,26.0,1966.0,2390805.4341420643,30.0,1994.0,3916366.228352976,30.0,15.0,1809.0,1521548.258510399,18.0,1923.0,3441389.270174351
1,35.0,1787.0,5605403.016428475,26.0,1944.0,1657377.3729634732,35.0,1787.0,6429705.890564668,35.0,25.0,1871.0,1537381.0820518762,29.0,1871.0,3697684.969034201
2,40.0,1834.0,4000303.58748824,27.0,1885.0,1885593.7114004386,40.0,1834.0,6104822.196109966,40.0,29.0,1608.0,2125880.585656046,32.0,1859.0,3256452.470151347
3,28.0,1279.0,4509865.088199027,33.0,1986.0,4896205.568082851,34.0,1963.0,7737351.040461086,36.0,27.0,1695.0,3419862.0313807423,29.0,1908.0,4585244.1660663895
4,47.0,1645.0,5048128.629510703,35.0,1980.0,3243738.227928392,49.0,1948.0,6607231.727848449,50.0,38.0,1856.0,2655479.8910804456,27.0,1456.0,3555325.2994466606
5,48.0,1972.0,5829323.390586771,37.0,1861.0,5689050.200092853,48.0,1972.0,6149073.694099372,48.0,28.0,1510.0,1716156.5206937478,34.0,1888.0,3918379.6772528007
6,44.0,1610.0,5296208.417606151,25.0,1999.0,3309605.797171406,44.0,1610.0,8689542.02374347,49.0,25.0,1879.0,4217801.560711121,33.0,1717.0,5849648.578678059
7,45.0,1829.0,6437161.986432828,24.0,1955.0,3500417.2760667014,45.0,1829.0,9231130.261662023,46.0,25.0,1640.0,4138062.648898059,24.0,1991.0,3056646.1657269546
8,33.0,1855.0,3326857.6459718524,21.0,1978.0,2942166.6881437916,34.0,1978.0,4575970.275002105,34.0,17.0,2178.0,2872018.212479011,20.0,1825.0,1309347.8405226865
9,38.0,1669.0,4596993.388596331,28.0,1907.0,3060830.7413568497,38.0,1669.0,6284024.435931389,41.0,25.0,1909.0,3114510.0490374174,24.0,1941.0,5754969.438279444
10,32.0,1571.0,3462824.928066736,32.0,1844.0,3846987.4395485558,32.0,1571.0,4166417.94870256,33.0,22.0,2444.0,3529956.3084254363,18.0,1981.0,2147481.646649907
11,47.0,1864.0,5229938.811023966,38.0,1938.0,4772937.2748704245,47.0,1864.0,8106174.533870825,47.0,30.0,1850.0,4375293.392505378,18.0,1605.0,2811241.0772611224
12,37.0,1440.0,4222405.546998528,40.0,1934.0,5139382.967842774,42.0,1815.0,6787334.673142402,42.0,22.0,1739.0,2854982.5549661615,22.0,1739.0,2854982.5549661615
