,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,43.0,1208.0,4573309.791546721,41.0,1693.0,4315382.185891353,42.0,1096.0,3760618.2580071962,46.0,27.0,1254.0,3634277.6102586105,42.0,1762.0,4457439.784344184
1,37.0,1774.0,4256796.827016218,27.0,1915.0,3334200.1117021856,26.0,1301.0,4017842.0165876336,37.0,21.0,1594.0,2407159.8961770404,22.0,2040.0,4305063.34139661
2,23.0,1720.0,3440588.7209830116,22.0,1878.0,2624179.9909179467,24.0,1864.0,4565850.45825223,25.0,14.0,1662.0,2459736.8602618775,22.0,1991.0,4097814.769522659
3,27.0,831.0,4452285.027188352,30.0,1754.0,4796147.387455804,27.0,963.0,4347881.152362121,38.0,30.0,2589.0,6147058.783322951,19.0,1256.0,4976076.179683291
4,20.0,697.0,3085681.768036983,19.0,1783.0,4611123.700540188,27.0,1727.0,4985453.9668454835,33.0,26.0,1782.0,4652634.665954341,21.0,1760.0,4583726.520435301
5,34.0,1814.0,2682946.047446626,24.0,1925.0,1431633.967850538,34.0,1814.0,2795894.7169040344,34.0,21.0,1679.0,965302.597241383,21.0,1733.0,1114295.4485681262
6,26.0,1377.0,4309604.834859058,24.0,1491.0,4233273.182418041,28.0,1647.0,4777478.0453405,29.0,29.0,2229.0,4350060.697463349,18.0,1864.0,4101376.840450303
7,29.0,1417.0,4945041.622436058,28.0,1785.0,3329138.1573122456,29.0,1417.0,4945041.622436058,32.0,22.0,1930.0,2095972.6384600825,21.0,1746.0,4366422.995164695
8,32.0,1519.0,4504872.488493854,19.0,1828.0,2362309.188245213,32.0,1519.0,4567062.439333365,32.0,19.0,1828.0,2313848.287860468,18.0,1488.0,1968633.4019247957
9,20.0,602.0,3830960.6221620757,27.0,1883.0,3665222.2040565456,37.0,1512.0,4922120.737753329,47.0,28.0,1882.0,3142342.9167192555,29.0,1346.0,4303169.021689612
10,19.0,1071.0,3957533.148787952,29.0,1754.0,4972963.0222100355,30.0,1744.0,4860005.209671228,34.0,18.0,1717.0,3310693.2952818996,18.0,1417.0,3976905.246627772
11,22.0,1869.0,3343575.5887465356,22.0,1869.0,4005262.559223407,22.0,1869.0,3343575.5887465356,22.0,13.0,1994.0,3522147.2325657657,22.0,1869.0,4507613.834448072
12,33.0,1926.0,3599410.508409201,21.0,1954.0,1604180.8279229254,33.0,1926.0,3642203.1444534822,33.0,24.0,2729.0,3397519.4875981496,19.0,1713.0,959365.7914158962
