,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,75.0,7520.0,8060380.528942193,69.0,5092.0,9917353.132099347,59.0,3067.0,9862003.553166358,75.0,69.0,7393.0,7811868.446605013,49.0,5579.0,9814364.15906443
1,74.0,6807.0,9469365.027057,61.0,4173.0,9135954.144643897,49.0,2273.0,9679101.941797867,74.0,66.0,6648.0,9556852.042276522,47.0,3611.0,9981584.496065747
2,74.0,7790.0,7835944.77419016,62.0,6323.0,9815302.982953683,55.0,4448.0,9820622.343759537,74.0,74.0,8153.0,8092887.721703645,57.0,6459.0,9894806.028936077
3,53.0,7721.0,8332253.889344514,44.0,4438.0,9984972.965889178,43.0,4276.0,9898308.017125497,53.0,49.0,7598.0,9353852.986299444,28.0,3398.0,9486294.291173846
4,72.0,7314.0,9774376.576883279,56.0,5136.0,9859649.49172532,55.0,4575.0,9972660.988651738,73.0,53.0,7548.0,9244631.038420705,37.0,4740.0,6580760.866994489
5,86.0,7466.0,7418757.763373675,70.0,4926.0,9588143.276604412,73.0,5216.0,9515843.607384266,86.0,79.0,8010.0,8478216.448930666,42.0,5476.0,9413007.486387413
6,92.0,6727.0,7225844.77573145,72.0,4024.0,9504826.642165842,48.0,1506.0,9881298.89538195,92.0,84.0,6339.0,7324804.224714875,55.0,4965.0,9303164.869444782
7,80.0,7834.0,7054021.338759689,69.0,6355.0,9620637.907679746,64.0,4947.0,9853482.24619733,80.0,73.0,7946.0,7591141.751319798,43.0,5434.0,8970461.264854617
8,63.0,7360.0,8015445.289575206,48.0,3849.0,9968680.438735764,52.0,4008.0,9939540.692982731,63.0,54.0,7524.0,8589179.772098469,37.0,4722.0,9609114.804784607
9,78.0,7621.0,8337099.365522215,59.0,5124.0,9958525.969965898,54.0,4048.0,9785724.895364238,78.0,63.0,7337.0,7379458.858514592,46.0,4393.0,9112301.985805677
10,88.0,5933.0,7499653.332289067,71.0,3426.0,9688326.877732517,67.0,2148.0,9408017.107395554,88.0,83.0,5335.0,7648588.124300228,62.0,3581.0,9949908.651462754
11,67.0,7924.0,7661525.1684744395,56.0,6117.0,9652773.312170597,62.0,6106.0,9960360.27371844,67.0,68.0,8766.0,8359427.220475569,34.0,6745.0,9435153.07311517
12,85.0,7918.0,6759406.644760925,77.0,6342.0,9365241.19212036,85.0,7918.0,9991788.201920254,85.0,78.0,7152.0,7920596.994839236,46.0,5457.0,9167747.805111654
