,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,19.0,1329.0,2008690.6655586862,21.0,1798.0,2378904.9053360703,12.0,872.0,2237518.950427182,25.0,18.0,1781.0,1259344.4335676,19.0,1871.0,2615037.095047799
1,19.0,1128.0,2335320.735293158,22.0,1737.0,2075026.3936796524,24.0,1520.0,2407953.1170364236,27.0,29.0,2717.0,2967912.290012882,21.0,2480.0,3447899.9700040272
2,24.0,1292.0,1736908.2178673623,24.0,1427.0,2362851.5867310474,24.0,1609.0,2448592.915507384,30.0,23.0,1714.0,2881211.1872390457,22.0,1956.0,2179964.5309534133
3,10.0,499.0,932400.37873105,27.0,1484.0,2403615.643465411,14.0,727.0,2480010.106772203,33.0,30.0,1502.0,1957249.2869812038,19.0,2185.0,2705618.535800095
4,30.0,1034.0,1877021.08442874,39.0,1993.0,2271676.885904435,39.0,1993.0,2279787.8965627905,39.0,34.0,2183.0,2595629.1200270075,23.0,1378.0,2473198.945010444
5,9.0,610.0,2644536.758568892,14.0,1443.0,2432915.8445962607,12.0,319.0,2474895.001966551,22.0,19.0,2140.0,2533890.7071061344,14.0,882.0,2123717.0441774
6,20.0,1077.0,2279760.383289627,30.0,1829.0,2215268.8124229745,23.0,526.0,2090459.0580943916,38.0,30.0,1829.0,2075703.4163753632,20.0,1474.0,4206552.119916445
7,16.0,637.0,1401576.06338908,15.0,925.0,2441049.6876208247,27.0,1265.0,2468830.4037322053,29.0,24.0,1476.0,1987219.0759902694,23.0,1591.0,3047164.895338743
8,23.0,1663.0,2424992.7507053665,15.0,1886.0,2395804.1415079883,22.0,1988.0,2383833.423326849,28.0,21.0,2061.0,2193069.7780633057,21.0,1605.0,3713749.358965846
9,10.0,419.0,933522.7928823931,25.0,1559.0,2391740.401901574,17.0,1643.0,2390896.8876879886,25.0,21.0,1644.0,3182094.444228846,24.0,1729.0,3802897.2408825243
10,10.0,128.0,2127266.803869732,15.0,1405.0,2041078.3083341196,10.0,128.0,2127266.803869732,18.0,20.0,485.0,2575515.432001317,20.0,485.0,2575515.432001317
11,19.0,618.0,1787541.4419284246,15.0,1267.0,2326718.606647519,19.0,347.0,2464136.7836013003,34.0,35.0,2776.0,2769528.141198286,29.0,1997.0,3483439.478341831
12,17.0,726.0,1578464.7747831808,19.0,1113.0,2420349.7686595707,24.0,986.0,2389067.474763623,28.0,28.0,1858.0,2496610.353049007,14.0,1207.0,1514043.2522248768
