,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,85.0,5982.0,9037503.827103669,75.0,4863.0,9298384.842118254,64.0,2822.0,9753451.870161213,85.0,67.0,5085.0,6969285.709221639,52.0,3595.0,8794057.760595525
1,78.0,5864.0,6697134.360752882,75.0,5837.0,8352570.288974568,64.0,3971.0,9858123.956906874,78.0,46.0,5336.0,3552202.031157038,47.0,3773.0,6239240.2811275525
2,73.0,5324.0,5322478.409087484,74.0,5613.0,9353737.157833168,70.0,4655.0,9491501.2860403,75.0,72.0,5846.0,5172519.821549713,72.0,5966.0,9054137.27559547
3,73.0,5931.0,7314128.194256569,67.0,5235.0,9474849.00014834,55.0,3359.0,9370732.991140053,73.0,47.0,5486.0,6435369.256791254,50.0,4209.0,9917574.091980133
4,80.0,5735.0,7718743.067471348,56.0,3542.0,9982044.359372638,64.0,3759.0,9848994.69280867,80.0,77.0,5408.0,7707640.639301974,53.0,3784.0,9910771.823356122
5,71.0,5432.0,5413367.646823538,63.0,5937.0,7923666.710430175,71.0,5432.0,9842634.361400215,71.0,43.0,5183.0,3362604.097023136,44.0,4160.0,6465787.346744165
6,73.0,5303.0,8192439.717622976,59.0,3927.0,9958914.573506359,62.0,3923.0,9788994.480309654,73.0,63.0,5824.0,6406469.631694483,41.0,4518.0,9409572.937551415
7,93.0,5805.0,6245895.791799221,91.0,5622.0,9096291.236647455,81.0,4039.0,9545116.379080549,93.0,88.0,6019.0,6383983.028953715,73.0,5285.0,8116141.275683823
8,79.0,5187.0,7443829.3959674435,71.0,5853.0,9386971.44998559,60.0,3322.0,9769014.418977698,85.0,67.0,5855.0,5733663.918170391,55.0,5738.0,9024106.073248345
9,80.0,5764.0,8051068.969602714,67.0,4484.0,9895331.517501948,61.0,2941.0,9918865.75485068,80.0,60.0,5865.0,6814509.536058183,46.0,3759.0,8295071.024510644
10,64.0,5327.0,7189250.359441191,61.0,5599.0,9966205.029154815,60.0,4554.0,9597750.52052755,65.0,34.0,5397.0,5926226.837070013,40.0,4329.0,9508608.784175148
11,49.0,5603.0,6640798.252424365,50.0,5947.0,8828782.570307808,49.0,5603.0,9653209.569253014,50.0,43.0,5891.0,5963903.8465534635,28.0,5456.0,6601142.082227292
12,67.0,5423.0,6496937.3823269745,71.0,5933.0,8946081.887501642,68.0,5635.0,9951088.428489493,71.0,47.0,5532.0,3149310.559023591,51.0,5724.0,9271767.872446496
