,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,57.0,5866.0,7696424.584256779,42.0,3896.0,9408193.447128246,44.0,3901.0,8695346.219198503,57.0,55.0,5892.0,8205676.242636009,47.0,4868.0,9364730.862550994
1,52.0,5581.0,5979711.488440253,52.0,5581.0,9567709.803344605,52.0,5581.0,9606846.66193777,52.0,38.0,5147.0,4675523.5000638105,49.0,6466.0,11129139.13029016
2,58.0,4394.0,6492021.746085863,58.0,4394.0,9713934.080086203,50.0,3255.0,9671473.97157671,58.0,55.0,3966.0,6772834.321721197,52.0,3660.0,9068627.5062384
3,52.0,5345.0,5987603.114903299,51.0,5061.0,9928108.092984771,52.0,5345.0,9173764.748874122,52.0,45.0,4348.0,5480774.641009538,45.0,4348.0,7973803.471778081
4,68.0,4375.0,7655121.384169642,64.0,3894.0,9081470.788552798,58.0,3288.0,9428495.938265966,68.0,58.0,3710.0,6646476.61954549,62.0,3769.0,10488911.133771978
5,55.0,4640.0,7161497.496860622,38.0,2241.0,9244759.632408505,40.0,2010.0,9771866.842257857,55.0,51.0,3822.0,7749603.894233012,32.0,1853.0,9103051.823126245
6,64.0,4705.0,6849417.053972726,56.0,3427.0,9668592.86399097,57.0,3388.0,9242157.39709193,64.0,60.0,4174.0,5831883.708764102,56.0,4296.0,11206805.4587073
7,50.0,5479.0,6862108.92130786,50.0,5479.0,9102136.623053316,49.0,4705.0,9971164.228654977,50.0,49.0,5521.0,5422188.184994678,50.0,5890.0,10006034.562215101
8,62.0,5629.0,6616044.637768561,62.0,5629.0,9238296.856482271,62.0,5629.0,9769632.435940586,62.0,56.0,5046.0,6575372.5296952035,61.0,4955.0,8391889.469298257
9,66.0,5334.0,6718905.826856061,64.0,4455.0,8818318.357271502,64.0,4455.0,8760929.571564754,66.0,58.0,6124.0,7149759.803858417,40.0,4971.0,8439057.809113896
10,71.0,4960.0,7931177.407014143,60.0,3936.0,9451096.813070003,50.0,2584.0,9939422.690491008,71.0,67.0,4705.0,6822147.752230614,53.0,3915.0,9840344.073192706
11,42.0,5792.0,5687533.1082582725,42.0,5903.0,9927435.638282092,42.0,5792.0,9326279.186428444,42.0,40.0,5932.0,5579293.39848019,40.0,5932.0,8823400.071807167
12,52.0,5217.0,6163055.043695336,49.0,5051.0,9533791.376736978,46.0,4004.0,9609909.63863972,53.0,51.0,5354.0,6546304.107196189,51.0,5354.0,11296208.43551554
