,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,69.0,3696.0,6294970.013768393,69.0,3696.0,8998682.49822594,69.0,3696.0,7710106.995955328,69.0,65.0,4305.0,5742602.505403949,69.0,3696.0,9524140.692502514
1,52.0,3314.0,5467469.686934774,51.0,3854.0,5674262.78882657,55.0,3874.0,8757102.42852362,55.0,41.0,3636.0,4767584.108442207,40.0,3799.0,6075776.998809934
2,40.0,3713.0,6636012.887921482,36.0,3915.0,6905446.838212669,40.0,3713.0,8337757.6830784725,40.0,29.0,3814.0,4842064.020472641,27.0,3460.0,7922323.784681311
3,53.0,3740.0,6939523.390608791,53.0,3740.0,9465364.216875793,50.0,2986.0,9930633.903357634,53.0,45.0,4352.0,6722138.716302731,33.0,2527.0,8538500.499013916
4,46.0,3111.0,6099667.673642889,48.0,3902.0,7003947.062326952,46.0,3111.0,9633318.520381123,48.0,51.0,4286.0,6222253.794544729,39.0,3633.0,7634026.345435369
5,51.0,3899.0,5191542.432924852,51.0,3899.0,5698985.181011318,51.0,3899.0,6303167.552224161,51.0,32.0,3312.0,3445030.9624661626,37.0,3702.0,4564980.87921022
6,42.0,3301.0,5014748.883363841,46.0,3992.0,9972350.063761923,43.0,3470.0,7940456.99593005,46.0,29.0,2229.0,4350060.697463349,25.0,2402.0,5249979.289570905
7,48.0,3588.0,6719735.286960239,47.0,3843.0,6845313.727420451,48.0,3588.0,8389164.472204106,49.0,33.0,3606.0,3856269.0503904223,30.0,3303.0,6200804.652346678
8,47.0,3396.0,5471366.174834146,30.0,3755.0,4052892.0031179106,47.0,3396.0,6665503.140005814,47.0,30.0,3755.0,3872948.8565600365,41.0,3987.0,6476245.656859016
9,64.0,3613.0,7493475.482260598,64.0,3613.0,8845256.156669239,59.0,3082.0,9872743.034888316,65.0,59.0,3760.0,6764751.61197884,67.0,4074.0,11835307.807240808
10,52.0,3974.0,6466386.1238702005,52.0,3974.0,9819452.463338364,52.0,3974.0,9557478.227866225,52.0,47.0,4701.0,6749119.32432505,35.0,3110.0,6646197.776930963
11,34.0,3863.0,6707686.550606908,34.0,3863.0,7900167.701695714,34.0,3863.0,7316044.624853013,34.0,26.0,3694.0,4111118.701575617,29.0,3593.0,6231923.87296413
12,45.0,3658.0,5516808.481120283,46.0,3885.0,5634231.044677477,45.0,3658.0,6172031.916215519,46.0,30.0,3834.0,3402508.0580852986,33.0,3283.0,4021077.4716973845
