,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,17.0,978.0,2448448.0289020375,23.0,1820.0,1642546.2944647914,18.0,784.0,2288358.0651764395,29.0,26.0,2291.0,2149271.352061359,26.0,1997.0,3432392.956741358
1,10.0,178.0,1392234.8715909668,14.0,511.0,2287410.7970650005,11.0,387.0,2401970.141241067,19.0,22.0,1426.0,3027712.9053837075,20.0,774.0,4205966.64470644
2,10.0,485.0,2527115.093555078,21.0,1967.0,2446921.3036497184,15.0,1313.0,2487729.1528161187,25.0,23.0,1324.0,2358992.9309779704,26.0,2195.0,3557256.326790667
3,9.0,276.0,934015.1498011294,25.0,1869.0,2345474.5033206632,13.0,275.0,2179154.128322801,30.0,25.0,1611.0,2485911.7838392663,17.0,879.0,3545391.099960434
4,10.0,462.0,2211640.9915336515,13.0,1973.0,2087126.753164483,8.0,216.0,2412524.5322042517,13.0,14.0,2301.0,2171271.276425853,16.0,1194.0,3849913.1926447493
5,20.0,532.0,2468964.6005338,28.0,1575.0,2363178.8510430763,18.0,444.0,2438598.4148171986,28.0,31.0,1958.0,2982204.898264111,26.0,1343.0,3126424.615044979
6,9.0,689.0,1866022.7147213274,23.0,1632.0,2280832.0521816593,8.0,140.0,2054311.0637325703,25.0,23.0,1657.0,3645753.857085879,19.0,1455.0,2216501.645313617
7,7.0,253.0,2816433.105993089,23.0,1391.0,2475980.351102665,22.0,1184.0,2351445.3431741097,25.0,10.0,734.0,2547415.7574469633,17.0,2011.0,4485645.165237674
8,10.0,840.0,2273510.7687916826,11.0,1585.0,1980147.9667254032,14.0,991.0,2499859.0283005624,19.0,22.0,2620.0,3399692.132809573,19.0,2652.0,3153518.8549805805
9,10.0,445.0,2081659.2610003918,27.0,1834.0,2087239.0182082905,24.0,1374.0,2214417.795321395,30.0,29.0,2293.0,2666731.360753267,31.0,2642.0,3925832.181014566
10,18.0,860.0,2352061.469293334,20.0,1570.0,2249107.1445739255,16.0,552.0,2391260.550363791,30.0,26.0,1866.0,2378398.4761299635,20.0,1685.0,1735519.1329884646
11,10.0,539.0,1875211.2985300864,16.0,1964.0,1529517.7163431083,19.0,1177.0,1992740.71490317,27.0,30.0,2656.0,3275815.529889077,20.0,1874.0,3430328.0575706908
12,19.0,822.0,1822863.6296971194,20.0,1696.0,2048463.2176809483,14.0,831.0,2498666.423402446,22.0,26.0,2740.0,3534774.036858945,18.0,1830.0,3203275.354874156
