,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,34.0,1487.0,4769714.803609591,57.0,3121.0,4932049.239615418,49.0,2371.0,4969703.158588352,59.0,32.0,2550.0,2601602.9369919207,34.0,1912.0,3609392.9622132857
1,27.0,2696.0,3688180.9939706335,34.0,4234.0,3999703.980284789,28.0,2489.0,4644716.743308631,40.0,29.0,2802.0,4479232.360494863,26.0,2900.0,4678351.564848494
2,48.0,3538.0,4636128.057618301,36.0,1901.0,4582929.737440783,38.0,1980.0,4988614.990729153,49.0,34.0,2313.0,4323730.327043901,29.0,1594.0,4883752.336997248
3,69.0,4572.0,4919557.683929393,53.0,4738.0,4728837.491840811,45.0,2674.0,4930571.713101171,73.0,46.0,4212.0,4658200.577849973,48.0,3865.0,4833832.663833553
4,26.0,582.0,4747970.309693359,31.0,1039.0,4555866.565370248,31.0,908.0,4805152.2181876665,46.0,35.0,3658.0,4936473.760809037,26.0,603.0,4361403.2063939385
5,44.0,3356.0,3885846.4498905716,50.0,3920.0,4563434.863787749,29.0,1902.0,4675025.739464154,55.0,47.0,4014.0,4473187.50928494,33.0,3071.0,4965580.371509108
6,44.0,2414.0,4102148.3439290333,29.0,1812.0,4883155.364484005,30.0,1420.0,4676487.352242388,49.0,27.0,2401.0,3660034.4890940795,31.0,2638.0,4670283.65143911
7,44.0,4024.0,4600608.001766606,42.0,4692.0,4815876.446537027,22.0,1026.0,4946017.85942106,46.0,42.0,4692.0,4513889.937622355,24.0,3334.0,4960167.965425212
8,49.0,3953.0,4868545.260505395,32.0,2251.0,4780393.263187392,32.0,2251.0,4545907.794826283,56.0,38.0,4015.0,4554694.010654045,25.0,2377.0,4335938.101971326
9,40.0,2525.0,3606386.4023520886,32.0,2187.0,4972843.072255274,30.0,1424.0,4793352.147856268,47.0,45.0,3191.0,4633211.3233858,29.0,2036.0,4053385.2862863233
10,67.0,4350.0,4908290.8477766765,46.0,2411.0,4889185.8262006575,40.0,1614.0,4691894.321143875,67.0,68.0,4358.0,5449039.559696269,68.0,4358.0,5449039.559696269
11,34.0,2010.0,3923163.7624713653,36.0,3115.0,4901283.969955804,25.0,1496.0,4752733.252963034,48.0,51.0,4636.0,6072746.616308226,24.0,2695.0,4118260.159977897
12,53.0,5907.0,4396914.730371128,42.0,4690.0,4969100.005992789,46.0,4262.0,4972743.610655398,53.0,45.0,6127.0,4687922.085879149,28.0,3199.0,4272166.757115881
