,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,73.0,5962.0,7703034.299150474,69.0,5092.0,9917353.132099347,59.0,3067.0,9862003.553166358,73.0,48.0,5696.0,5265989.531186096,49.0,5579.0,9814364.15906443
1,71.0,5471.0,9151572.997991838,61.0,4173.0,9135954.144643897,49.0,2273.0,9679101.941797867,71.0,57.0,5883.0,7534413.573044193,47.0,3611.0,9981584.496065747
2,62.0,5440.0,7284152.313528256,58.0,5840.0,9649589.616769804,55.0,4448.0,9820622.343759537,65.0,50.0,5544.0,4342171.831270116,51.0,5708.0,8734630.184412073
3,50.0,5769.0,7360093.324985274,44.0,4438.0,9984972.965889178,43.0,4276.0,9898308.017125497,50.0,39.0,5474.0,6571604.343557995,28.0,3398.0,9486294.291173846
4,62.0,5392.0,8602504.513238674,56.0,5136.0,9859649.49172532,55.0,4575.0,9972660.988651738,65.0,50.0,5783.0,8236311.14764071,37.0,4740.0,6580760.866994489
5,77.0,5689.0,7041491.572032293,70.0,4926.0,9588143.276604412,73.0,5216.0,9515843.607384266,77.0,60.0,5853.0,5627031.071746196,42.0,5476.0,9413007.486387413
6,88.0,5680.0,6809108.348140453,72.0,4024.0,9504826.642165842,48.0,1506.0,9881298.89538195,88.0,71.0,5447.0,5528122.027609726,55.0,4965.0,9303164.869444782
7,73.0,5963.0,6736367.3986677285,68.0,5448.0,9198913.87698555,64.0,4947.0,9853482.24619733,73.0,58.0,5824.0,4974316.366578291,43.0,5434.0,8970461.264854617
8,59.0,5395.0,7689914.8238779865,48.0,3849.0,9968680.438735764,52.0,4008.0,9939540.692982731,59.0,44.0,5567.0,6621096.684561613,37.0,4722.0,9609114.804784607
9,67.0,5224.0,6820691.864300399,59.0,5124.0,9958525.969965898,54.0,4048.0,9785724.895364238,69.0,46.0,5907.0,5567862.399029626,46.0,4393.0,9112301.985805677
10,88.0,5933.0,7499653.332289067,71.0,3426.0,9688326.877732517,67.0,2148.0,9408017.107395554,88.0,83.0,5335.0,7648588.124300228,62.0,3581.0,9949908.651462754
11,61.0,5580.0,5562840.927414377,55.0,5591.0,9611424.346937371,61.0,5580.0,9543642.66430724,61.0,45.0,5640.0,4891605.527452517,33.0,5903.0,7943472.641179648
12,74.0,5307.0,5956746.885306245,73.0,5659.0,7989078.82565858,74.0,5307.0,7678957.055032559,75.0,65.0,5968.0,6426318.482687653,46.0,5457.0,9167747.805111654
