,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,82.0,5377.0,6741391.996396517,62.0,5856.0,6736673.51226356,59.0,3263.0,9981096.585698491,85.0,62.0,5705.0,5130143.877831376,40.0,4778.0,9690658.245690107
1,110.0,5830.0,8159421.261828339,66.0,3843.0,9114818.850989893,79.0,3446.0,9913659.331778781,111.0,76.0,5743.0,5724075.790837688,67.0,5031.0,9677236.764459345
2,86.0,5738.0,8120892.596903703,78.0,5870.0,9962107.764540952,72.0,5102.0,9870398.237987783,87.0,56.0,5275.0,4743580.292899869,43.0,5743.0,8121108.055902249
3,94.0,5965.0,5722994.094786941,92.0,5792.0,9495419.91264223,92.0,5792.0,9746562.332681436,94.0,69.0,5433.0,3283435.513349553,46.0,4265.0,9135091.850969678
4,76.0,5339.0,6412684.330472696,78.0,5929.0,9573315.498124111,70.0,5133.0,9973567.515268946,78.0,49.0,5840.0,6383251.0716133835,50.0,5236.0,10389271.088901494
5,81.0,5372.0,7795688.491414528,68.0,5307.0,9977836.827368105,58.0,2778.0,9570744.588628288,84.0,54.0,5284.0,6869144.234484639,60.0,4756.0,9493825.6920382
6,108.0,5543.0,8282531.281674331,79.0,4286.0,9780035.192223128,69.0,2685.0,9819325.730250344,109.0,76.0,5958.0,6731097.908151976,62.0,4995.0,9290779.544821644
7,69.0,5381.0,7406111.467443625,70.0,5976.0,9817409.302062118,64.0,4883.0,9709899.988348586,74.0,40.0,5584.0,5586679.3805526085,46.0,5874.0,7464893.827872129
8,88.0,5810.0,5977072.612546077,89.0,5956.0,9432756.856166165,81.0,4966.0,9673052.209339714,89.0,55.0,5660.0,3936165.0130235883,54.0,5822.0,9074703.73034508
9,94.0,5748.0,7437096.470046644,83.0,5422.0,9771971.833757747,77.0,3770.0,9778393.005756678,94.0,53.0,5870.0,5596670.982092983,57.0,5810.0,9686121.495151184
10,93.0,5357.0,8718443.69778382,66.0,4365.0,9818455.385949362,65.0,3955.0,9704959.31444086,98.0,70.0,5493.0,6996611.537596001,52.0,5449.0,8085833.2333185375
11,92.0,5956.0,8647048.394542191,81.0,5859.0,9719329.775522431,69.0,3715.0,9863106.334242534,92.0,60.0,5723.0,6130142.056860806,56.0,5211.0,7960791.128194808
12,88.0,5882.0,7502544.912175798,78.0,5677.0,9819696.242391549,70.0,4136.0,9932226.581062064,88.0,51.0,5196.0,3724058.189245468,68.0,6417.0,10423821.108378496
