,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,442.0,1089514.8333141468,22.0,1396.0,2334132.3756658616,33.0,1860.0,2292492.3826526473,33.0,23.0,1715.0,1350206.3238224108,28.0,1665.0,3224305.1322119855
1,10.0,418.0,1940299.7061846713,21.0,1993.0,2179466.9072300973,19.0,972.0,2440272.653992134,23.0,25.0,2312.0,2476118.801250384,21.0,1034.0,3127142.432104389
2,30.0,1241.0,2257438.322951625,32.0,1519.0,2494576.1574307033,27.0,904.0,2320657.036816018,34.0,30.0,1245.0,2256770.0875892276,25.0,1451.0,2151991.6166210184
3,10.0,485.0,1303986.4222866192,14.0,788.0,2185344.254217865,22.0,1356.0,2412683.5642783395,24.0,23.0,2260.0,4087653.5195191875,20.0,1739.0,3743487.8265782506
4,10.0,161.0,1220953.199656757,16.0,1002.0,2322592.9098072113,26.0,821.0,2087926.7828402217,31.0,31.0,1030.0,2615747.791074183,16.0,898.0,2770357.6381078456
5,8.0,400.0,2168920.6841523387,19.0,1845.0,1999587.2715028403,21.0,1382.0,2462391.7534684865,25.0,24.0,1971.0,1460869.0172442356,19.0,1863.0,2122521.393805557
6,18.0,937.0,2495927.8902982813,19.0,1769.0,2382591.147478205,16.0,818.0,1956200.8737939172,23.0,26.0,1817.0,3017265.3346096855,20.0,2031.0,3380121.4580011433
7,20.0,420.0,2022015.2755758304,35.0,1874.0,2263740.7320522293,26.0,535.0,2492764.057949759,40.0,36.0,1917.0,3133509.8052453035,23.0,1457.0,1584255.7169808878
8,9.0,149.0,2004126.1405964375,21.0,1968.0,2456108.1486317036,28.0,1925.0,2420556.2339605405,28.0,24.0,909.0,2832029.8116140375,29.0,2804.0,2498118.9336880622
9,10.0,203.0,2004096.292697002,28.0,1359.0,2454216.907667149,27.0,839.0,2289970.189331479,28.0,27.0,1466.0,2974429.156128536,19.0,1914.0,3070291.0089056585
10,8.0,474.0,2363331.7508840766,23.0,1800.0,2428562.4161963314,20.0,1101.0,2325994.2612685296,23.0,16.0,1514.0,1912819.9804172001,17.0,1609.0,3218753.295039325
11,10.0,715.0,1132043.034396717,19.0,1929.0,2360150.0603019507,18.0,1977.0,2471526.59423299,21.0,17.0,1662.0,2309467.226654207,16.0,1410.0,1787245.6418368
12,17.0,1315.0,2267306.046069964,27.0,1988.0,2451713.1861800645,25.0,1673.0,2335432.3481301796,27.0,19.0,2295.0,2410838.229851059,17.0,995.0,2183103.1348139737
