,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,54.0,5099.0,5364468.40647458,54.0,5099.0,8935884.23455295,54.0,5099.0,8530878.5569901,54.0,51.0,4555.0,5361784.446144553,52.0,4904.0,8194376.362850908
1,45.0,5753.0,7763354.850023558,42.0,4667.0,9261237.122454531,41.0,4068.0,9742650.062442364,45.0,44.0,5494.0,6205678.300364609,32.0,2893.0,8528834.8215782
2,73.0,5940.0,7194109.47832292,63.0,4644.0,9435867.05085876,68.0,5105.0,9753152.872855982,73.0,63.0,5683.0,6828354.281225918,63.0,5471.0,11194806.433060719
3,53.0,4389.0,6424857.30107155,50.0,4071.0,9885603.997465529,53.0,4389.0,9690690.663040217,53.0,46.0,4048.0,6616583.740803114,46.0,4048.0,10649603.58336054
4,57.0,6958.0,6765912.177889284,57.0,6958.0,8614215.22877605,57.0,6958.0,8570651.02553066,57.0,54.0,6539.0,4919236.764815834,48.0,6176.0,7726926.0053438805
5,50.0,5886.0,7539442.199693425,39.0,4008.0,9070572.26731378,44.0,3926.0,9827861.382671468,50.0,42.0,5687.0,7337776.559850055,32.0,3660.0,9370711.321541434
6,57.0,5748.0,5214009.581875565,57.0,5748.0,7029173.676456271,57.0,5748.0,7917508.258982384,57.0,51.0,5273.0,4623224.460282104,55.0,5131.0,8677562.31854689
7,35.0,4155.0,7593082.007341098,33.0,3159.0,9419932.925019665,31.0,2363.0,9510532.357682776,35.0,33.0,4019.0,6939085.937601633,26.0,2446.0,8552063.819053901
8,31.0,6882.0,6794395.346088168,29.0,5108.0,9535172.442383483,29.0,5157.0,9660242.404153127,31.0,27.0,6175.0,7695161.37321524,27.0,4690.0,9324635.86971004
9,60.0,5457.0,6726109.509186392,60.0,5457.0,9563013.673589572,55.0,4498.0,9453175.534799187,60.0,52.0,4786.0,7333529.580949477,55.0,5292.0,9522190.979245568
10,61.0,4647.0,5915633.256712841,61.0,4647.0,9453546.013664069,61.0,4647.0,9345181.177203769,61.0,52.0,4459.0,6181806.244865296,52.0,4459.0,9455184.195027333
11,45.0,5571.0,6929236.349382942,42.0,4830.0,8938184.20975901,43.0,4308.0,9689936.159684157,45.0,40.0,5081.0,7226393.8941287035,41.0,5161.0,11654758.704372039
12,70.0,6030.0,6464656.531641016,70.0,6030.0,9678213.98656224,66.0,5150.0,9967158.303376673,70.0,65.0,5819.0,6196448.40724639,63.0,5233.0,11674382.738012109
