,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,55.0,1780.0,4672981.522311263,37.0,1835.0,4071828.161832772,55.0,1780.0,6065734.405973375,56.0,40.0,1813.0,3514971.21787489,41.0,1965.0,5300319.2959658485
1,45.0,1711.0,6511209.5674958965,33.0,1967.0,4868812.359900856,47.0,1871.0,7241981.270188282,47.0,21.0,1851.0,2232470.8372856304,33.0,2452.0,6533609.619082701
2,55.0,1610.0,4661830.397877638,48.0,1980.0,5778520.639751848,58.0,1966.0,8209901.033180275,58.0,27.0,1466.0,1624862.4496031476,24.0,1813.0,2131459.433963321
3,45.0,1927.0,5343409.589371413,29.0,1976.0,3842460.259232596,45.0,1927.0,7373444.117552649,45.0,25.0,1349.0,2221591.8197308173,29.0,2254.0,6928930.226732906
4,48.0,1882.0,4941791.660213718,39.0,1765.0,4749666.330822649,48.0,1882.0,8091764.81976977,49.0,36.0,1839.0,2738218.4937784267,29.0,1733.0,6774082.248810732
5,29.0,1480.0,4937151.0232278155,23.0,1844.0,3765294.7572520003,33.0,1987.0,6180866.874412219,34.0,16.0,1387.0,3049226.4979271796,21.0,1770.0,3493826.693314004
6,53.0,1951.0,4873805.462160774,33.0,1939.0,6608918.256145154,53.0,1951.0,7524691.345188002,53.0,32.0,1797.0,4083498.595390946,31.0,1518.0,3502455.051694245
7,33.0,1549.0,4848253.953125219,32.0,1989.0,5166693.642942423,35.0,1815.0,5306755.791479794,37.0,21.0,1966.0,2162699.6913357046,20.0,1573.0,4163054.270190851
8,34.0,2000.0,6489089.8574549435,20.0,1944.0,2280617.220969122,34.0,2000.0,7954868.414933651,34.0,14.0,1986.0,2364935.483527553,16.0,1976.0,2525160.677403734
9,34.0,1963.0,4047375.6738452585,25.0,1994.0,3193262.5264708116,34.0,1963.0,6602087.907268951,34.0,15.0,1718.0,2775543.6671819827,21.0,1892.0,3995406.9026737874
10,41.0,1774.0,5008044.134108604,30.0,2000.0,4858663.349468041,43.0,1995.0,7410429.438526018,43.0,17.0,1169.0,1898410.5292910598,22.0,1888.0,5684518.27694992
11,35.0,1790.0,3602053.9247080544,29.0,1925.0,2414618.726069758,35.0,1790.0,4440177.877662577,35.0,27.0,2198.0,2209425.710135571,31.0,1991.0,3494060.778422279
12,47.0,1878.0,3975613.67683516,48.0,1983.0,4845590.483328507,47.0,1878.0,4095990.305916981,48.0,25.0,1473.0,1779519.549221963,28.0,1558.0,3883938.8479914027
