,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,60.0,2921.0,4466546.503783948,46.0,3148.0,4809739.1062336145,44.0,2347.0,4984759.02324904,68.0,43.0,2917.0,5207055.7162700435,32.0,1878.0,4705151.162571908
1,48.0,2209.0,4761334.388853552,46.0,3893.0,4927049.809009803,22.0,846.0,4752216.435474748,61.0,38.0,3577.0,2433551.3462854093,29.0,2579.0,4192266.803658873
2,34.0,2019.0,4805010.43027618,44.0,2744.0,4949426.962526754,32.0,1605.0,4987342.795609152,54.0,41.0,3638.0,3305481.74583335,30.0,3033.0,4576775.926465228
3,37.0,2261.0,3942561.2990174475,46.0,2477.0,4401289.285210874,49.0,2066.0,4956893.154941647,64.0,49.0,3386.0,4922446.257442417,33.0,2414.0,4778853.477344735
4,49.0,2049.0,4389894.8234617235,57.0,3567.0,4457857.029812883,39.0,1767.0,4746978.91916192,76.0,57.0,3961.0,4404814.33009508,48.0,3848.0,4578655.884509205
5,33.0,1780.0,4111520.880182281,56.0,3966.0,4624792.219951921,36.0,2053.0,4372842.870534229,56.0,42.0,3334.0,4706582.291115696,28.0,2406.0,4154581.280731775
6,51.0,2713.0,4772960.6380592175,43.0,3101.0,4885017.7016396895,40.0,1576.0,4657542.330829967,67.0,37.0,2870.0,4757169.623564241,30.0,3726.0,4805148.402152579
7,35.0,2406.0,4153404.717629417,43.0,3396.0,4887848.363948898,49.0,3238.0,4939953.359404853,59.0,46.0,3486.0,5345500.701799845,24.0,3260.0,2293709.907187393
8,42.0,1866.0,4538500.803933528,41.0,1847.0,4910212.348734228,38.0,1358.0,4977483.980748491,66.0,47.0,3210.0,4231641.826088115,47.0,3210.0,4842538.706891017
9,40.0,2336.0,4653203.55329123,55.0,3186.0,4973684.356584833,38.0,1526.0,4988656.593913799,69.0,52.0,4358.0,5189907.587951049,36.0,3521.0,4626800.835671056
10,42.0,1840.0,3966836.2330067586,55.0,3584.0,4703069.770751948,28.0,824.0,4892091.200569624,65.0,37.0,3845.0,4055259.2769791507,25.0,1917.0,3873075.679001529
11,49.0,3030.0,4988767.535946592,45.0,3428.0,4875920.228374838,21.0,941.0,4758908.615396606,55.0,40.0,3819.0,3519554.8227351336,28.0,2731.0,4796141.590602584
12,52.0,2552.0,4943730.032615729,50.0,3530.0,4826821.3415817935,36.0,2189.0,4980469.338865544,61.0,49.0,3632.0,3663500.044122655,27.0,3719.0,4398809.472905885
