,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,34.0,1292.0,4053519.3568290635,35.0,1981.0,4188594.053347472,41.0,1769.0,4367679.329408045,44.0,29.0,1438.0,3345832.7701976993,32.0,1878.0,4705151.162571908
1,42.0,1714.0,4436856.768848576,32.0,1929.0,2683501.004939671,22.0,846.0,4752216.435474748,43.0,25.0,1858.0,2123835.8004682707,22.0,1513.0,2147422.8601972875
2,25.0,1341.0,4988421.618551996,35.0,1973.0,3862774.543491459,32.0,1605.0,4987342.795609152,35.0,23.0,1808.0,2756250.584877714,19.0,1470.0,6144272.442971412
3,48.0,1849.0,4635083.262639529,43.0,1892.0,4270305.316464026,41.0,1345.0,4701621.933958889,49.0,35.0,1634.0,2257384.5733810226,31.0,1415.0,3612974.2779214173
4,44.0,1436.0,3876366.814505258,29.0,1918.0,2818866.280018192,39.0,1767.0,4746978.91916192,54.0,30.0,1792.0,3266990.9284426095,27.0,1943.0,3092435.4454689715
5,24.0,1103.0,4271087.591764449,37.0,1966.0,4869005.553570337,34.0,1636.0,4147743.133357586,39.0,23.0,1974.0,2320181.5858945223,22.0,1921.0,2272540.9335922417
6,41.0,1550.0,2904491.272145704,32.0,2000.0,4162072.871497252,40.0,1576.0,4657542.330829967,44.0,33.0,1764.0,3803872.032022376,27.0,1929.0,2901181.4018140985
7,33.0,1802.0,4939900.634997553,21.0,1917.0,3057774.05192785,32.0,1910.0,4457599.805719122,35.0,25.0,1491.0,4421312.7529989695,25.0,2183.0,3987881.761214335
8,34.0,1166.0,4575339.603018344,41.0,1847.0,4910212.348734228,38.0,1358.0,4977483.980748491,51.0,28.0,1922.0,2829948.2803281355,27.0,1606.0,3700659.394974759
9,38.0,1526.0,3641886.4048624015,26.0,1948.0,2399885.043588637,38.0,1526.0,4988656.593913799,42.0,28.0,1589.0,2992072.5235385764,27.0,1539.0,3129938.34464762
10,34.0,1010.0,4426023.045115031,28.0,1563.0,4935221.658521694,28.0,824.0,4892091.200569624,46.0,34.0,2482.0,3751266.9799964284,25.0,1917.0,3873075.679001529
11,21.0,1130.0,4778382.698004277,29.0,1911.0,4312015.500028201,21.0,941.0,4758908.615396606,35.0,19.0,1211.0,2187684.896550722,19.0,1122.0,4711506.260772044
12,35.0,1011.0,4911847.880860126,19.0,1897.0,3333348.511926174,35.0,1911.0,4754883.720389678,48.0,25.0,1957.0,2411707.246294702,20.0,1707.0,3756391.2515476197
