,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,33.0,2586.0,4241798.02967152,41.0,4064.0,4959011.491963526,39.0,3428.0,4991151.847889247,51.0,39.0,5449.0,4904471.086926489,24.0,3427.0,4570356.105425613
1,44.0,3853.0,3618011.654192672,56.0,5062.0,4782170.614365974,30.0,2497.0,4813312.543738583,74.0,45.0,4358.0,4481553.94204776,29.0,1871.0,3697684.969034201
2,72.0,5028.0,4972670.915658175,55.0,3844.0,4706629.371663361,36.0,1714.0,4757564.70784838,80.0,76.0,6168.0,4863671.277080589,41.0,2467.0,4276873.070449194
3,48.0,3373.0,4215586.311663069,43.0,3116.0,4617886.072265407,38.0,2409.0,4887738.135782235,58.0,37.0,4221.0,3803519.930964238,29.0,1908.0,4585244.1660663895
4,38.0,2214.0,4264413.382380998,51.0,2663.0,4676051.90529329,47.0,1645.0,4976761.171802187,67.0,56.0,3060.0,4889754.768740678,36.0,2414.0,4262192.323010407
5,37.0,2002.0,3721244.670234137,38.0,2261.0,4502942.634507918,48.0,2334.0,4934289.149102875,72.0,62.0,4528.0,4839153.9785116315,35.0,2347.0,4923785.712919515
6,57.0,3337.0,4624277.107075946,43.0,2704.0,4700804.131611705,42.0,1978.0,4709805.53105104,72.0,56.0,4079.0,4952474.965925064,23.0,2604.0,6676883.242069044
7,37.0,2719.0,4559698.7888726285,33.0,2411.0,4896798.846201729,39.0,2006.0,4899429.713540589,61.0,48.0,4109.0,5319050.808211742,24.0,1991.0,3056646.1657269546
8,54.0,5188.0,4882269.169533191,42.0,3408.0,4504820.072533751,34.0,1978.0,4575970.275002105,57.0,36.0,4341.0,4832515.372408703,31.0,4141.0,4518961.757768202
9,53.0,3671.0,4766635.51173737,37.0,2915.0,4449749.218384217,31.0,1757.0,4656557.653021703,68.0,60.0,5739.0,4991463.7125758445,30.0,2394.0,4569512.4405311225
10,42.0,3173.0,4622050.63989284,48.0,4851.0,4987756.740955192,45.0,3124.0,4927949.489790451,59.0,41.0,6050.0,4763741.913441161,24.0,3550.0,4061211.5373973567
11,48.0,3406.0,4989208.649050073,51.0,3846.0,4821549.617226568,21.0,429.0,4979144.195460217,66.0,39.0,3843.0,3953114.491881746,42.0,3784.0,4898483.516664197
12,28.0,2114.0,4097019.6631519943,43.0,2431.0,4818779.566070464,28.0,1777.0,4843928.510755568,64.0,63.0,5802.0,4940922.168422593,63.0,5802.0,4940922.168422593
