,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,45.0,1870.0,5666447.838464513,21.0,1963.0,2416153.7737626643,45.0,1870.0,9587851.63396161,46.0,32.0,1998.0,3516303.935587382,30.0,1624.0,6009879.101729929
1,62.0,1707.0,5810072.330807815,43.0,2000.0,6163554.99212377,62.0,1707.0,8587358.334495407,65.0,34.0,2117.0,3187788.2383421925,37.0,1646.0,6647371.668627084
2,40.0,1807.0,3992128.7779670837,33.0,1872.0,4234574.256356955,41.0,1954.0,6000500.219136309,42.0,25.0,1554.0,1841532.7850333897,26.0,1791.0,5022854.246776102
3,45.0,1987.0,4408677.582429432,33.0,1932.0,4704661.693244301,45.0,1987.0,4853425.390574791,45.0,28.0,1856.0,1412212.333765882,26.0,1793.0,4179896.5173951886
4,51.0,1709.0,5782680.571988236,48.0,1999.0,5682359.996003837,51.0,1709.0,6334323.934802261,51.0,26.0,1827.0,3835942.259249019,28.0,2073.0,4736660.321746813
5,48.0,1901.0,6143141.904258594,27.0,1899.0,5609000.72559398,48.0,1901.0,9482033.203510465,48.0,31.0,2052.0,2550960.153566739,26.0,1793.0,4260551.495715423
6,55.0,1961.0,4860173.131830881,39.0,1939.0,5423026.405775356,55.0,1961.0,8150329.720457949,55.0,41.0,1800.0,3454911.4012609664,38.0,1978.0,5163542.064096329
7,25.0,1339.0,4417597.630254031,30.0,1996.0,5310417.869122913,30.0,1837.0,7386304.982356331,31.0,17.0,1509.0,2515840.4300664975,28.0,1728.0,4202251.635256589
8,47.0,1821.0,3365919.6871377723,48.0,1967.0,4384650.642534061,48.0,1967.0,5507616.451203407,48.0,35.0,1635.0,3217689.3141990146,26.0,1207.0,4911051.775951892
9,48.0,1473.0,5738979.58809897,24.0,1861.0,1910892.4073267446,51.0,1757.0,7890599.469874707,53.0,24.0,1861.0,1910892.4073267446,24.0,1954.0,5491740.37054698
10,46.0,1699.0,5641466.592141735,44.0,1998.0,6733513.325917924,46.0,1699.0,7892427.226757718,48.0,29.0,1679.0,2778312.982529554,33.0,1963.0,7469407.972770275
11,43.0,1582.0,4714394.516140418,38.0,1994.0,4545050.515933049,45.0,1877.0,7714214.228841297,47.0,24.0,1990.0,3445155.493213106,27.0,1772.0,2783104.9011550853
12,36.0,1594.0,4530359.833477732,30.0,1982.0,3125615.0251387786,40.0,1925.0,6180215.3593704235,42.0,20.0,1497.0,2933392.353193927,27.0,1874.0,4813459.132629817
