,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,632.0,1250976.1294333497,20.0,1265.0,2454731.371492402,15.0,771.0,2471434.925755903,27.0,26.0,2464.0,2380712.027183643,18.0,2359.0,2602634.570453884
1,8.0,876.0,2178554.793545762,14.0,1071.0,2167192.303265934,13.0,730.0,1473203.727113047,21.0,21.0,1606.0,2480326.507467998,15.0,1198.0,3376305.467300724
2,10.0,257.0,2411772.5490707364,9.0,695.0,2062291.2118222392,10.0,257.0,2411772.5490707364,30.0,25.0,1521.0,3781807.6788768284,21.0,2193.0,2153799.2117835213
3,16.0,831.0,2288079.24745022,21.0,1715.0,2412405.8918568282,20.0,1016.0,2414112.889354673,21.0,25.0,1900.0,2859363.929616433,18.0,1038.0,3406380.856860342
4,19.0,1681.0,2304170.548726378,22.0,2789.0,2410104.7810736257,20.0,2751.0,2483069.0202667555,28.0,17.0,1500.0,2170082.264000055,22.0,2294.0,3353736.850357049
5,9.0,536.0,1857095.4379995812,15.0,1325.0,2256892.733343703,9.0,752.0,2339070.377322136,15.0,16.0,2339.0,3342660.5704444908,17.0,735.0,2821810.8389557297
6,33.0,2400.0,1860015.0619341696,38.0,2647.0,2282152.901772863,40.0,3264.0,2303440.3012308907,41.0,41.0,3888.0,2279308.2107315185,28.0,1705.0,2391045.8044237955
7,7.0,713.0,2144538.801427702,14.0,1162.0,2279068.810731418,12.0,271.0,1791795.8919539119,16.0,22.0,1665.0,2993935.406198318,13.0,827.0,3633688.582759097
8,15.0,1436.0,1814832.0905453148,15.0,1436.0,1814832.0905453148,15.0,1436.0,1814832.0905453148,16.0,18.0,3370.0,2797633.710069653,17.0,1797.0,3983124.9323571958
9,9.0,619.0,2068910.3676794497,18.0,1329.0,2363619.033196042,18.0,1329.0,2363619.033196042,23.0,18.0,1383.0,2599151.775596556,22.0,2249.0,4187883.4317556266
10,10.0,911.0,1572934.4050884387,17.0,1985.0,2320047.887352696,26.0,1062.0,2334904.429116635,28.0,17.0,1985.0,2270583.723093996,21.0,1531.0,2946415.7885324745
11,10.0,903.0,1230816.56764932,17.0,1370.0,2495166.961003521,17.0,1370.0,2458204.017225015,18.0,21.0,1904.0,2724594.4989533136,20.0,2137.0,2994784.6591545963
12,20.0,1630.0,2084830.8744413974,20.0,1689.0,1784828.231372074,19.0,1302.0,2357303.576894523,27.0,27.0,2180.0,2274771.3787380015,21.0,1134.0,4485622.601336911
