,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,127.0,7311.0,6902114.29380601,105.0,6543.0,9786857.389041414,105.0,5528.0,9657944.340626385,131.0,103.0,7995.0,6701594.978034185,81.0,7376.0,9558621.766796663
1,102.0,7854.0,9085145.691795932,90.0,6692.0,9959890.662170328,70.0,3924.0,9870911.91177682,102.0,74.0,7752.0,7492669.596790622,57.0,7013.0,8768130.893309085
2,113.0,7923.0,8928420.11727766,60.0,4701.0,9797353.118609363,77.0,3881.0,9716368.804474767,113.0,93.0,7869.0,9162391.734362187,59.0,5745.0,11733999.5077943
3,106.0,7769.0,8990558.18615444,69.0,5688.0,9883061.027120199,73.0,5545.0,9856925.22952529,106.0,92.0,7962.0,8450651.483154194,59.0,5922.0,9296109.406710478
4,110.0,7744.0,9125869.356062895,69.0,4954.0,9756588.797464103,64.0,3050.0,9955364.60191922,110.0,89.0,7989.0,8540429.984192815,65.0,5995.0,8927418.008377342
5,87.0,7112.0,8188091.610212268,65.0,5433.0,9676404.324220024,64.0,4385.0,9816474.269211197,90.0,68.0,7324.0,7590927.333129026,49.0,5949.0,9245832.499474633
6,103.0,7353.0,8876812.332536181,79.0,4690.0,9400616.508679911,66.0,2890.0,9274254.800979162,106.0,90.0,7943.0,9324724.481983412,50.0,3541.0,8952744.065862134
7,89.0,7826.0,7905377.019252558,63.0,5832.0,9868258.243280098,72.0,5894.0,9822171.149805157,89.0,60.0,7945.0,6397797.090448447,43.0,5256.0,8912008.063461555
8,67.0,7389.0,8476257.160783205,65.0,7762.0,9683679.750734467,49.0,4297.0,9686260.488415238,68.0,46.0,7412.0,5906020.939218484,40.0,6334.0,9640359.362182485
9,76.0,7687.0,7420513.341847835,71.0,7728.0,9797164.185506634,62.0,5173.0,9796493.867749253,76.0,55.0,7744.0,6463797.861650527,43.0,4760.0,9371868.841404993
10,82.0,7457.0,8728266.03270896,58.0,4800.0,9959756.719113212,58.0,4025.0,9819442.178003438,83.0,61.0,7980.0,8530924.98563456,49.0,3779.0,9306223.807957882
11,104.0,7626.0,8085139.878902843,94.0,7520.0,9995421.539391758,87.0,6165.0,9694145.60472604,106.0,67.0,7881.0,5503495.77279375,79.0,7812.0,8016872.112294083
12,102.0,7701.0,8239969.849131871,75.0,4400.0,9826566.860705048,72.0,3949.0,9572053.823630191,102.0,93.0,7012.0,9543970.707551667,64.0,5115.0,9234997.770852715
