,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,80.0,5099.0,6614763.30931212,84.0,5969.0,8818997.663469734,66.0,3761.0,9976386.413721042,87.0,67.0,5827.0,5098317.864796212,62.0,6220.0,9507966.483927308
1,81.0,5844.0,8318976.433066553,61.0,3632.0,9995692.016331932,62.0,3472.0,9987192.116127303,81.0,69.0,5630.0,7463605.848091455,51.0,4500.0,9611378.953331724
2,88.0,5808.0,8069984.235103186,70.0,5448.0,9817164.500708701,61.0,2805.0,9812535.408442385,88.0,49.0,5110.0,5735102.275591226,54.0,4867.0,8805981.530059792
3,88.0,5205.0,6810487.556460338,60.0,4643.0,9988660.216033498,70.0,3904.0,9974375.379810397,93.0,78.0,5819.0,5777278.655060059,76.0,5869.0,10141525.519268671
4,83.0,5870.0,7239011.692985762,70.0,5827.0,9696114.371777037,69.0,4445.0,9651597.941181222,83.0,60.0,5115.0,7662603.653772764,49.0,4121.0,8779960.512265865
5,88.0,5541.0,7729057.240587198,86.0,5414.0,9471080.998230472,81.0,5561.0,9920840.662182588,89.0,66.0,5872.0,5760580.976172573,63.0,5885.0,8445766.096409753
6,91.0,5515.0,7126023.186101392,87.0,5298.0,9647968.093730854,52.0,1986.0,9535561.745572697,94.0,56.0,4515.0,8258963.224308533,47.0,3952.0,8138116.76600652
7,84.0,5415.0,6614274.687942823,78.0,5777.0,9173888.378513405,60.0,3014.0,9941623.148691865,87.0,54.0,5446.0,5528847.0260669645,50.0,5165.0,9064479.700381115
8,87.0,5629.0,6767837.481968002,74.0,4545.0,9520740.861094493,77.0,4813.0,9978423.3996323,88.0,53.0,4865.0,3838329.001874015,54.0,5397.0,9785814.907503432
9,92.0,5846.0,7884350.650427303,81.0,5729.0,9230159.890681738,77.0,4452.0,9887343.874662999,92.0,72.0,5939.0,6762995.15975934,59.0,4740.0,9781737.048308883
10,67.0,5309.0,7799395.55743254,64.0,5448.0,9979551.799691152,55.0,4321.0,9816041.431358645,70.0,40.0,5586.0,3687678.701996142,42.0,5711.0,7795789.470696893
11,78.0,5657.0,8104260.712281289,56.0,5240.0,9353722.00599661,56.0,3483.0,9879491.266344596,80.0,55.0,4650.0,6750344.819145027,56.0,5846.0,7474388.226111121
12,104.0,5889.0,9139629.888915969,74.0,4740.0,9468495.482251355,74.0,3882.0,9807891.371825198,104.0,70.0,5144.0,6059232.232990413,62.0,5931.0,9638504.533373268
