,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,43.0,1607.0,4358397.983023839,33.0,1975.0,3237254.2026400757,35.0,1298.0,4774149.106283943,48.0,28.0,1940.0,3730450.439879202,24.0,1709.0,2840744.2015518323
1,35.0,977.0,3765872.868939093,36.0,1892.0,4850508.95301804,29.0,891.0,4895577.969527131,54.0,33.0,1897.0,4482133.581053616,31.0,1972.0,4008023.5489968164
2,40.0,1952.0,3512854.534886674,27.0,1990.0,4023540.550105854,36.0,1626.0,4682825.368902617,40.0,25.0,1877.0,1692784.7440734594,22.0,1944.0,4095268.1405658033
3,35.0,1458.0,3733070.959343301,33.0,1945.0,4948685.687260607,27.0,1696.0,4840054.926224271,41.0,32.0,1853.0,3254664.0403108583,17.0,1776.0,2012947.9090173442
4,34.0,1240.0,3904231.620087378,26.0,1884.0,4223359.5840285495,34.0,1336.0,4895991.748088273,43.0,26.0,1760.0,3242354.8465795536,19.0,1832.0,2907272.681391463
5,48.0,1542.0,4272433.258845981,42.0,1981.0,4444026.581148741,48.0,1542.0,4690140.981809938,53.0,33.0,1955.0,2470274.1108767255,30.0,1615.0,1336818.3534567659
6,31.0,1765.0,4677853.506084223,22.0,1806.0,4960536.108764877,28.0,1675.0,4582088.0404472165,32.0,15.0,1653.0,2254522.758999047,15.0,1982.0,3397326.885575487
7,35.0,1128.0,4687868.338221115,35.0,1989.0,3371734.800461529,36.0,1666.0,4671674.673227162,47.0,36.0,2085.0,2243056.744539335,32.0,1523.0,4686646.349162892
8,53.0,1851.0,4765784.510865203,40.0,1870.0,4025512.213224618,50.0,1699.0,4834390.771686075,53.0,41.0,1878.0,3173109.99926676,35.0,1818.0,3687850.16405091
9,38.0,1157.0,4478559.803975536,23.0,1904.0,3155613.11788701,36.0,1498.0,4205343.37538662,48.0,34.0,2109.0,5039148.385555605,27.0,1823.0,1954448.682825922
10,19.0,930.0,3711775.9912515273,32.0,1995.0,3949297.741338491,26.0,1365.0,4008059.2547434694,35.0,29.0,1915.0,3138266.749969784,23.0,1953.0,4362681.043640951
11,37.0,1348.0,4986662.1218636995,34.0,1876.0,4442476.428324669,31.0,1100.0,4494139.561020529,52.0,22.0,1879.0,3645210.391883524,33.0,1962.0,4107514.294828427
12,33.0,1915.0,4931121.891488681,21.0,1990.0,4988955.444864245,24.0,1529.0,4888841.841282237,33.0,23.0,1977.0,2556924.8699902147,22.0,1943.0,5491201.734371649
