,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,26.0,1272.0,2471414.811889268,10.0,1918.0,2175054.6781182587,12.0,575.0,2494559.5702326754,30.0,27.0,1732.0,2371610.2613041555,21.0,1407.0,2416192.178758764
1,9.0,653.0,2284896.2902432345,13.0,1817.0,2260269.8700577845,16.0,1229.0,2489716.852365916,22.0,21.0,1321.0,2518504.879875127,17.0,1782.0,2441415.892502007
2,10.0,636.0,2176863.3157612444,20.0,1576.0,2249675.9103588425,21.0,1217.0,2410476.3730827095,26.0,20.0,1332.0,2485743.5001870473,25.0,2347.0,3916844.279132954
3,10.0,218.0,1815972.0223423166,22.0,1932.0,2117561.611391213,21.0,1007.0,2173741.369611424,30.0,22.0,1932.0,2085798.2164316906,26.0,1704.0,2442892.039920954
4,24.0,896.0,2333871.9706155667,31.0,1791.0,2300751.1296861507,20.0,548.0,2389768.135875327,32.0,31.0,2313.0,3492923.664215751,22.0,1737.0,2589443.7529325774
5,10.0,144.0,1952914.033346754,19.0,1811.0,2084790.9446810829,26.0,1106.0,2287479.265350478,29.0,21.0,1522.0,3203215.628708834,23.0,1111.0,3159119.9524858333
6,9.0,509.0,1375589.2940249564,16.0,1533.0,2096697.6553748108,14.0,1520.0,2331827.7950914754,23.0,18.0,2110.0,3265922.679484497,19.0,1456.0,3932674.9393299473
7,9.0,169.0,2032510.6320848707,23.0,1843.0,2428174.4751862087,28.0,1395.0,2454905.2655259897,28.0,27.0,1217.0,2943603.2163215573,18.0,1345.0,4195482.793925577
8,29.0,1584.0,2356995.737831614,29.0,1818.0,2324650.5237021768,25.0,1333.0,2482772.283085348,29.0,21.0,2010.0,3506180.0476890476,19.0,1221.0,2096807.0577522109
9,10.0,194.0,1725214.1311083462,29.0,1844.0,1486792.1215212282,34.0,1763.0,2394628.881174614,37.0,23.0,1249.0,2322561.7656781925,22.0,1734.0,768734.2200634293
10,10.0,209.0,1609741.565795865,28.0,1707.0,1994466.677302039,19.0,643.0,2159466.2872475814,31.0,22.0,2017.0,2690134.7563529573,18.0,346.0,2606169.08984683
11,10.0,351.0,2766401.050327729,31.0,1302.0,2035897.160532205,16.0,518.0,2497238.5216353135,40.0,33.0,2175.0,2648607.9301160173,33.0,969.0,4423993.925223779
12,10.0,252.0,1899767.5213643597,28.0,1729.0,2399261.0382318106,25.0,1991.0,2478992.240868775,32.0,23.0,1579.0,2499492.4694289956,18.0,1630.0,2024022.4323896954
