,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,30.0,705.0,4187144.672706762,50.0,2855.0,4962687.050877716,43.0,1978.0,4932589.039285947,58.0,52.0,3477.0,4454357.488316391,37.0,1908.0,4672137.249282837
1,38.0,1650.0,3904886.3857545084,46.0,4128.0,4946865.774809262,33.0,1711.0,4952328.56968067,74.0,46.0,5336.0,3552202.031157038,28.0,4352.0,4705928.236326153
2,61.0,3321.0,4627025.70997933,57.0,3064.0,4787371.004522518,44.0,1736.0,4881397.886355155,70.0,67.0,4581.0,4713347.2469314495,42.0,4384.0,4823743.791683336
3,39.0,2496.0,4738866.61459578,39.0,2496.0,4824520.120392834,33.0,1767.0,4822738.615372515,59.0,45.0,5246.0,5111122.779749861,36.0,2651.0,4705682.720401853
4,33.0,2003.0,4557198.696335696,29.0,1808.0,4868128.638364728,33.0,1283.0,4911972.128525695,57.0,41.0,2223.0,4566505.42354734,23.0,1882.0,4725451.992283788
5,61.0,4922.0,4703664.507522354,35.0,3331.0,4985111.342653155,35.0,2074.0,4938577.808114125,71.0,43.0,5183.0,3362604.097023136,43.0,5183.0,4812874.412088551
6,27.0,1718.0,3886026.2722651274,38.0,1961.0,4884003.331901037,32.0,1523.0,4605833.43852444,55.0,41.0,4300.0,4441447.152271249,22.0,1909.0,6149195.836403487
7,79.0,3856.0,4910086.634591603,59.0,2737.0,4934838.246367699,45.0,1703.0,4830678.547311272,89.0,60.0,4595.0,4549809.97528711,47.0,3794.0,4645231.877896547
8,47.0,3512.0,4534339.360034334,44.0,4114.0,4910597.438578391,37.0,1776.0,4958487.577088681,74.0,55.0,4405.0,4561135.718510425,32.0,2998.0,4654193.276853867
9,20.0,481.0,4092993.969307744,44.0,2476.0,4969530.274646359,41.0,1124.0,4945092.96525659,52.0,42.0,2944.0,4420397.387954872,27.0,2071.0,4381548.056701672
10,47.0,3310.0,4228603.652724719,47.0,3310.0,4635161.544424914,38.0,2311.0,4679393.635978826,56.0,37.0,3736.0,3793016.875731187,20.0,1941.0,4519748.813596857
11,40.0,3904.0,4930159.539594551,30.0,3701.0,4916935.84152605,34.0,3507.0,4789595.014322641,48.0,35.0,5045.0,4701711.565944849,22.0,3233.0,4409001.230481789
12,43.0,3737.0,3765807.1539551695,48.0,4204.0,4824130.495959752,35.0,2569.0,4823799.47223285,66.0,47.0,5532.0,3149310.559023591,35.0,3537.0,4787993.021198628
