,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,18.0,1085.0,2458365.9861836415,21.0,1838.0,2421544.999447296,23.0,1198.0,2100427.5066624777,24.0,28.0,2636.0,2960940.537858474,24.0,2682.0,4035431.833441269
1,31.0,1553.0,2476738.0575579777,24.0,1738.0,2453832.229488221,31.0,1553.0,2476738.0575579777,31.0,23.0,2126.0,2527293.2223844607,19.0,1559.0,4000435.4323748816
2,19.0,859.0,1683160.3336681859,27.0,1583.0,2470833.962432203,26.0,1562.0,2416055.031120694,27.0,27.0,1583.0,2470833.962432203,26.0,1562.0,3039979.8984469334
3,10.0,255.0,1826329.0578032625,32.0,1849.0,2458091.1438909722,35.0,1312.0,2423156.0614275113,40.0,30.0,1203.0,2089716.5013460622,24.0,1750.0,2136655.5621141614
4,9.0,189.0,1929946.5091977636,17.0,1746.0,2498924.4414701746,15.0,504.0,2355222.375719404,23.0,21.0,1469.0,3038123.3088681097,28.0,2436.0,3153876.984221638
5,17.0,1020.0,1696893.8758153191,22.0,1160.0,2416164.165558326,13.0,601.0,2270748.0113134305,22.0,19.0,2165.0,1921416.3184415032,20.0,2152.0,2992989.792516522
6,19.0,976.0,1733962.9370602653,23.0,1655.0,1843575.4491848599,20.0,1643.0,2453276.2838558047,26.0,25.0,2254.0,2201357.1225662413,14.0,907.0,3704061.369163913
7,20.0,727.0,1509110.6043506158,26.0,1651.0,2151959.122778838,22.0,853.0,2397319.1617401545,28.0,21.0,940.0,2154894.3287079046,28.0,1777.0,2959162.1343535027
8,29.0,845.0,2094578.5575816156,43.0,1147.0,2394942.966825574,35.0,779.0,2117539.533306025,43.0,30.0,1071.0,3052471.880754996,35.0,802.0,2462238.5161721203
9,10.0,658.0,1880228.3373446667,18.0,1875.0,2475576.4016035055,15.0,1193.0,2483973.1792655475,19.0,21.0,2225.0,2349256.3246477186,19.0,1898.0,3211172.6415394386
10,10.0,538.0,1988891.5116488005,25.0,1820.0,2144246.7892454504,26.0,1358.0,2051087.166529797,32.0,26.0,1985.0,2618729.2969526537,19.0,1228.0,3252963.705856062
11,33.0,1050.0,2389769.253828968,36.0,1310.0,2483896.585114109,14.0,582.0,2430740.837876779,36.0,26.0,943.0,2143698.053248961,16.0,629.0,3713866.152568333
12,10.0,568.0,1991279.078012929,14.0,814.0,2487457.246768265,22.0,1571.0,2350533.11215893,27.0,29.0,2842.0,2358597.0143423527,17.0,1300.0,3326005.6709320517
