,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,51.0,2338.0,4814962.575602215,49.0,3738.0,4994947.427948623,36.0,1498.0,4974732.751726266,66.0,43.0,3079.0,4210756.978708533,34.0,2653.0,5500525.270679481
1,43.0,1113.0,4628330.381437481,36.0,912.0,4993161.42684793,33.0,931.0,4904338.0436718,55.0,44.0,3124.0,4611281.496908646,34.0,1853.0,4428667.860865767
2,38.0,1781.0,4938052.58607242,35.0,2394.0,4738687.487126905,38.0,1855.0,4886307.434541386,58.0,30.0,3347.0,4161642.879326569,27.0,2403.0,3976810.737474501
3,46.0,2599.0,4095383.7444024677,26.0,2626.0,4720614.311320492,44.0,2090.0,4849866.541637064,69.0,46.0,3298.0,4408249.984509099,34.0,2962.0,4636749.008314198
4,50.0,2638.0,4487048.753773586,40.0,2058.0,4924792.968698036,36.0,1302.0,4982800.740592285,63.0,43.0,3663.0,4854201.423346114,29.0,1909.0,4218656.7958011115
5,20.0,900.0,2716958.915488368,41.0,2702.0,4853992.875470045,52.0,2251.0,4661531.869837554,69.0,55.0,3853.0,3620922.675699034,39.0,3241.0,4135355.45929607
6,53.0,2962.0,4810648.365846915,56.0,3833.0,4738675.1882817475,35.0,1017.0,4429795.7203812795,74.0,37.0,3839.0,3034746.6251030103,31.0,2330.0,4237069.171555452
7,53.0,2974.0,4856674.632339714,49.0,3928.0,4957079.768817248,35.0,1778.0,4913413.877462563,69.0,38.0,3597.0,3711000.922576057,31.0,3000.0,3887648.165143535
8,69.0,3811.0,4795497.981513265,45.0,2975.0,4972575.579225116,54.0,2689.0,4506606.755781125,69.0,40.0,3959.0,3259641.5501561817,38.0,2620.0,4122998.4383545653
9,40.0,1403.0,4647190.964302029,62.0,3992.0,4725791.594455763,39.0,1857.0,4976969.36832451,67.0,52.0,3992.0,4420926.341741442,31.0,2531.0,4609708.906619617
10,31.0,2213.0,4525453.019430665,44.0,3994.0,4904504.428427485,27.0,2086.0,4992008.235361833,49.0,25.0,3322.0,2801658.7868147437,27.0,2597.0,4703318.748852998
11,26.0,1602.0,3627872.121073308,26.0,2325.0,4966515.7783755325,30.0,1468.0,4851898.719107842,52.0,39.0,3478.0,4504658.867848425,42.0,3483.0,5162196.9232695
12,46.0,2146.0,4748491.594809543,31.0,2281.0,4471445.065221136,35.0,1513.0,4946464.3657055665,67.0,51.0,3528.0,3555022.510351103,34.0,2712.0,4472023.687381192
