,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,51.0,3726.0,5662773.7787778005,52.0,3988.0,7420053.801841008,52.0,3969.0,7340894.549822448,52.0,30.0,3583.0,4005454.691569118,37.0,3678.0,6512919.548713093
1,37.0,3254.0,5997517.542095598,37.0,3808.0,6021832.115347005,39.0,3915.0,9813156.40004599,39.0,33.0,3990.0,4054972.2360937702,39.0,4934.0,9313788.801158288
2,55.0,3766.0,2945725.0371402455,53.0,3902.0,4060359.7659633467,55.0,3766.0,5940319.738576564,55.0,33.0,3845.0,3437249.1455364223,44.0,3657.0,5010696.919186638
3,30.0,3180.0,3856567.525685515,32.0,3844.0,5168225.262955941,31.0,3559.0,4641089.349113053,32.0,24.0,3386.0,2477746.847317448,20.0,3670.0,5700155.505630545
4,31.0,3579.0,5022091.535981503,31.0,3579.0,4861964.502856723,31.0,3579.0,6970015.868111591,31.0,19.0,3835.0,5276601.749478294,24.0,3157.0,6824777.439608401
5,33.0,3439.0,4865555.003038749,29.0,3834.0,4716385.636211511,35.0,3967.0,7042613.1030221535,36.0,31.0,3747.0,2981718.171407962,28.0,3869.0,7005567.56221728
6,47.0,3825.0,5460346.893924953,47.0,3825.0,7709132.85071671,47.0,3825.0,6053173.890080495,47.0,25.0,2284.0,2826219.569864408,29.0,3971.0,7080786.104255838
7,77.0,3498.0,5506378.518204974,77.0,3498.0,8102766.653517509,77.0,3498.0,9496647.971940897,77.0,73.0,4129.0,4784959.267607624,72.0,3951.0,9024342.788217006
8,51.0,3682.0,4584120.808489993,51.0,3682.0,5911562.999973893,51.0,3682.0,6368500.335766498,51.0,37.0,3264.0,3113598.007986803,47.0,4426.0,6455506.54834293
9,41.0,3487.0,5232151.819877999,41.0,3487.0,5848950.6274537565,41.0,3487.0,5672113.899793255,41.0,27.0,3631.0,2731980.171154701,33.0,3714.0,3741939.3109126547
10,48.0,3248.0,3847086.207313892,42.0,3745.0,4791266.65392806,53.0,3913.0,5583974.803031842,53.0,33.0,3604.0,3499430.592961164,39.0,3781.0,7000313.536259872
11,56.0,3821.0,4389872.913436275,53.0,3920.0,7544242.2922535455,56.0,3821.0,6565607.721424699,56.0,51.0,3354.0,3479392.0889515467,49.0,3974.0,6643749.193410513
12,50.0,3838.0,5077575.475337057,50.0,3838.0,5435139.923402292,50.0,3838.0,6902909.924796258,50.0,37.0,3813.0,4495710.60112737,53.0,4719.0,8471360.1288858
