,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,97.0,7687.0,8509382.362259863,77.0,7967.0,9857680.63830798,59.0,3263.0,9981096.585698491,98.0,82.0,7748.0,6943373.470362959,40.0,4778.0,9690658.245690107
1,125.0,7611.0,8216648.555717815,66.0,3843.0,9114818.850989893,79.0,3446.0,9913659.331778781,126.0,97.0,7576.0,7946407.789763371,67.0,5031.0,9677236.764459345
2,102.0,7466.0,7765505.075108749,93.0,7804.0,9788826.087695995,72.0,5102.0,9870398.237987783,103.0,66.0,7508.0,6389467.472938801,52.0,6615.0,9771699.270937296
3,107.0,7854.0,7926408.347957932,98.0,7167.0,9916008.175870247,95.0,6345.0,9792182.217026405,107.0,92.0,7472.0,5296894.434770732,46.0,4265.0,9135091.850969678
4,84.0,7439.0,7072001.977079853,79.0,6698.0,9814430.814026812,70.0,5133.0,9973567.515268946,85.0,67.0,7760.0,6391061.79640384,44.0,4253.0,10237468.867033575
5,96.0,7905.0,8378962.645467775,68.0,5307.0,9977836.827368105,58.0,2778.0,9570744.588628288,96.0,77.0,7431.0,8918937.633762868,60.0,4756.0,9493825.6920382
6,116.0,7435.0,8594380.571268063,79.0,4286.0,9780035.192223128,69.0,2685.0,9819325.730250344,117.0,117.0,8232.0,9277718.26772817,62.0,4995.0,9290779.544821644
7,86.0,7235.0,8047570.803545421,74.0,6940.0,9904081.677254701,64.0,4883.0,9709899.988348586,90.0,53.0,7545.0,6487233.712423845,64.0,7305.0,9933863.776005624
8,99.0,7423.0,6414636.561763955,90.0,7466.0,9860648.954694621,81.0,4966.0,9673052.209339714,102.0,91.0,7866.0,6656621.407934706,56.0,6230.0,9968255.223882113
9,100.0,7330.0,8356121.013541071,83.0,5422.0,9771971.833757747,77.0,3770.0,9778393.005756678,101.0,71.0,7438.0,7475948.5584584605,57.0,5810.0,9686121.495151184
10,116.0,7984.0,9470258.602999372,66.0,4365.0,9818455.385949362,65.0,3955.0,9704959.31444086,116.0,73.0,7764.0,6270389.520806082,52.0,5449.0,8085833.2333185375
11,106.0,7570.0,8182170.068798849,81.0,5859.0,9719329.775522431,69.0,3715.0,9863106.334242534,108.0,88.0,7979.0,7883020.9244354,65.0,6191.0,9209675.004706513
12,97.0,7326.0,7701731.616285092,82.0,6086.0,9932429.252395628,70.0,4136.0,9932226.581062064,99.0,65.0,7621.0,5460854.634872838,68.0,6417.0,10423821.108378496
