,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,27.0,2096.0,3766781.972637277,37.0,3282.0,4797602.984636952,21.0,2044.0,4992533.951318407,45.0,34.0,4917.0,4880072.427725584,18.0,1791.0,4849479.108014456
1,45.0,3696.0,4970381.472729299,37.0,2326.0,4876728.235589383,29.0,1470.0,4868839.990851675,61.0,41.0,4189.0,4723420.651642708,27.0,2803.0,4152045.3013056023
2,39.0,1851.0,4565381.362932092,53.0,4209.0,4871230.093334631,43.0,2114.0,4983666.036852734,68.0,38.0,4889.0,4823101.339551412,24.0,1390.0,4144812.956703971
3,44.0,2935.0,4293942.2261955645,43.0,2821.0,4996271.692277798,46.0,3095.0,4956121.860201076,72.0,53.0,5718.0,4543767.186595594,30.0,3063.0,4605027.231503037
4,52.0,3643.0,4396845.204269413,47.0,3695.0,4943689.85818996,39.0,2490.0,4952378.293083851,66.0,39.0,3314.0,4723790.883618062,38.0,2673.0,4123093.9851176785
5,47.0,2870.0,4191207.5025866125,51.0,4142.0,4870569.578722857,34.0,1813.0,4856868.239017188,73.0,49.0,5747.0,4524443.336669744,40.0,3353.0,4433954.476705797
6,28.0,1590.0,4516364.934350428,64.0,4460.0,4994585.000053454,28.0,988.0,4668417.7504452225,74.0,61.0,5430.0,4822449.967654102,60.0,5000.0,4660530.809784412
7,47.0,3161.0,3876195.603052055,56.0,4884.0,4873321.238267828,37.0,1817.0,4540537.352493441,71.0,52.0,5522.0,3582567.2107741972,31.0,1378.0,4473901.170100529
8,38.0,1851.0,4974864.694194669,43.0,2684.0,4510562.430777627,38.0,1731.0,4843446.417519366,68.0,44.0,4705.0,3806336.7933949674,40.0,4588.0,3862288.789004589
9,33.0,2411.0,3535290.791015339,29.0,2777.0,4956477.9792046305,47.0,3551.0,4970513.063015048,68.0,41.0,4437.0,4290619.546565756,28.0,3859.0,4669610.499629315
10,38.0,1556.0,4683312.0874839565,50.0,3051.0,4791391.615128976,34.0,896.0,4829342.612767704,77.0,52.0,4429.0,4688136.012282342,39.0,2841.0,4440989.80093889
11,52.0,3515.0,4181077.532403382,44.0,3610.0,4942577.1209047455,32.0,1684.0,4965535.512325981,74.0,52.0,5212.0,3309839.902858561,29.0,2536.0,4398832.6575349495
12,43.0,1996.0,3218862.854459057,46.0,3049.0,4928270.441184143,46.0,2014.0,4981340.890278199,64.0,51.0,3662.0,4861614.102884129,42.0,3158.0,4670775.682965787
