,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,42.0,2361.0,4621841.9024086315,46.0,3258.0,4822896.06282135,29.0,1229.0,4854500.8590843,53.0,39.0,4061.0,5852033.4929866735,28.0,3650.0,4899483.655681056
1,27.0,1257.0,3285523.7393705286,34.0,1994.0,4688750.9774310505,33.0,1368.0,4950137.437528164,50.0,37.0,3432.0,3969617.8386008083,24.0,1590.0,4796357.0744541185
2,46.0,3630.0,3543044.938980767,41.0,3679.0,4897354.621504144,32.0,1559.0,4890062.620084112,48.0,36.0,3874.0,3600353.8011268107,26.0,3534.0,3673229.1028783
3,14.0,1469.0,3444359.045528138,22.0,2246.0,4906592.4722728105,22.0,1482.0,4034272.4593677665,34.0,26.0,3492.0,4889618.776408784,21.0,1745.0,4767168.509043021
4,27.0,1958.0,3707669.622928074,34.0,3890.0,3844549.021782944,32.0,2759.0,4818975.981582109,41.0,32.0,3817.0,4358471.214727822,26.0,2399.0,4508263.267080221
5,57.0,3420.0,4921910.494349643,40.0,3039.0,4993671.868018379,38.0,2309.0,4854622.893204522,60.0,41.0,3901.0,4029693.095680056,28.0,3220.0,4055183.1836743657
6,38.0,1919.0,3087811.022419235,43.0,2311.0,4849027.190145851,28.0,526.0,4990434.8429904925,64.0,61.0,3673.0,3889899.32097522,34.0,3328.0,4125411.023861515
7,35.0,2446.0,4965244.064773346,44.0,3108.0,4539028.887518038,32.0,1631.0,4710857.975936423,55.0,33.0,1948.0,4293413.10412184,29.0,2576.0,4948232.47938674
8,35.0,2063.0,4718750.522448133,33.0,2211.0,4576093.835114874,21.0,1614.0,4583778.634816349,45.0,33.0,3795.0,4474695.84603959,21.0,2205.0,4836610.750024894
9,43.0,2933.0,4847418.3763565,31.0,2448.0,4997289.557791415,26.0,1177.0,4969774.879206379,53.0,37.0,3893.0,4078271.8387998957,24.0,2468.0,3763288.4662866523
10,46.0,1063.0,4591981.1112165665,48.0,2319.0,4921217.0399748925,46.0,934.0,4735795.259538,66.0,42.0,2414.0,4685389.464498229,30.0,1564.0,4808272.788562994
11,50.0,3417.0,4714188.605637946,35.0,3984.0,4817128.728906292,36.0,1984.0,4939572.67221522,51.0,30.0,3193.0,3584839.227130743,19.0,3327.0,4253727.106370913
12,60.0,3030.0,4006149.7389623695,60.0,3030.0,4815618.533599465,60.0,3030.0,4903420.911940969,64.0,43.0,3372.0,4242792.855369447,29.0,2145.0,3971799.8574845945
