,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,37.0,1865.0,3944345.421713674,31.0,1927.0,4444128.971803971,36.0,1931.0,4345575.339496914,37.0,24.0,1674.0,3765713.715897536,26.0,1997.0,3432392.956741358
1,20.0,348.0,3421797.3087363043,35.0,1693.0,4980392.966635441,24.0,681.0,4316973.234210338,40.0,25.0,1464.0,3601679.6378249093,27.0,1565.0,4530775.699390351
2,27.0,1184.0,4850277.967650481,21.0,1967.0,2446921.3036497184,35.0,1438.0,4174778.087575978,40.0,23.0,1324.0,2358992.9309779704,19.0,1699.0,4178332.6287138504
3,38.0,1206.0,4951314.090552039,34.0,1977.0,3051998.026615361,30.0,930.0,4967370.6230799435,48.0,34.0,1719.0,4028194.77436437,23.0,1910.0,2952378.097244895
4,18.0,678.0,4556239.270289891,15.0,1635.0,4768283.478638246,21.0,888.0,4977981.837711778,28.0,15.0,1828.0,4828728.114419239,18.0,1608.0,4605048.503023717
5,55.0,1689.0,4904364.404751292,47.0,1959.0,4828199.378827915,46.0,1238.0,4997008.628900812,55.0,33.0,2140.0,3551247.9975433587,26.0,1343.0,3126424.615044979
6,17.0,829.0,3660969.790052554,30.0,1846.0,4597936.396933762,25.0,1238.0,4573112.371314225,39.0,26.0,1821.0,3145849.211062405,20.0,1099.0,4965273.525282154
7,32.0,1733.0,4236669.78422547,26.0,1906.0,2544778.1255865637,29.0,1437.0,4720622.196043208,33.0,17.0,2172.0,3462652.0540456898,18.0,1779.0,4239012.891349497
8,31.0,1931.0,4698855.127683218,17.0,1986.0,3874124.702098764,27.0,1644.0,4981955.080805317,31.0,20.0,1528.0,3772384.314318008,20.0,1528.0,4833935.212978522
9,20.0,1056.0,4225815.528992898,24.0,1886.0,2626724.671583493,30.0,1669.0,4236941.646309383,34.0,23.0,1350.0,3520455.127642591,25.0,2013.0,4020388.8130753245
10,39.0,1761.0,4634216.101614854,26.0,1965.0,4415205.797838645,36.0,1536.0,4969397.93823296,41.0,26.0,1866.0,2378398.4761299635,35.0,1998.0,3968483.3695657086
11,38.0,1450.0,4832751.096609297,23.0,1893.0,2884305.6181530072,31.0,1610.0,4780575.232804035,45.0,26.0,1839.0,2701518.90239669,27.0,1636.0,3776577.5943633225
12,29.0,1231.0,4288001.037043829,29.0,1931.0,4318173.132243277,29.0,1231.0,4878433.890563997,36.0,28.0,1967.0,3811509.069380196,26.0,1415.0,4323551.200289878
