,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,27.0,1719.0,3387563.185948946,37.0,3759.0,4978037.096170063,31.0,2184.0,4938713.503119477,57.0,52.0,3997.0,4300387.856503318,24.0,2912.0,4829797.392887774
1,52.0,1746.0,4758203.826545911,34.0,1855.0,4880818.347814588,45.0,1556.0,4805685.468656907,73.0,53.0,3737.0,3640060.835900177,27.0,2622.0,3935835.1455247044
2,29.0,1497.0,3843682.9041129337,39.0,2235.0,4597793.154476934,37.0,1660.0,4637937.599611412,64.0,44.0,3964.0,3490890.9751675813,29.0,3469.0,2978501.44578181
3,51.0,2749.0,3771075.938060622,58.0,3961.0,4461783.801330002,45.0,1987.0,4853425.390574791,72.0,46.0,3712.0,2601096.39128593,24.0,2266.0,4881544.806580484
4,36.0,1194.0,4923789.6379494965,42.0,2440.0,4966929.1115066465,41.0,1996.0,4893646.3644692395,61.0,39.0,3855.0,4388268.791260071,27.0,3011.0,4773480.396315664
5,56.0,2741.0,4903641.261252947,28.0,2454.0,4969276.451895627,37.0,1072.0,4754048.541461839,65.0,36.0,2839.0,3839433.213300599,36.0,2670.0,4884181.912813715
6,57.0,2567.0,4652210.211276312,48.0,2364.0,4768801.111640011,42.0,1446.0,4513160.269279161,80.0,52.0,2486.0,4710939.134097826,43.0,2925.0,4393048.528050982
7,39.0,2760.0,4302051.384374395,49.0,3947.0,4870763.542004317,38.0,3697.0,4884115.351098998,49.0,27.0,3893.0,3876235.661664332,29.0,2717.0,3892433.0018033534
8,65.0,3255.0,4174602.4079660154,59.0,3652.0,4983233.372337354,52.0,2568.0,4836089.936195994,70.0,61.0,4000.0,4793023.759578335,30.0,3435.0,3948810.7055740054
9,40.0,1436.0,4655945.88070843,58.0,3576.0,4875302.684515188,44.0,1676.0,4950070.926901145,75.0,42.0,3956.0,3959688.2798730554,33.0,2417.0,6542428.699666516
10,40.0,1935.0,4313455.186647799,46.0,2998.0,4736487.050139321,37.0,1968.0,4845063.2733977195,65.0,54.0,4403.0,5243711.798500486,27.0,3014.0,4478447.719228154
11,60.0,3128.0,4973651.979195735,56.0,3388.0,4963360.80794288,34.0,1000.0,4963648.357707292,70.0,43.0,3778.0,3017144.108979967,37.0,3069.0,4517025.671398554
12,28.0,1338.0,4422767.363934597,45.0,3251.0,4925139.572290708,40.0,2520.0,4742617.198505272,60.0,37.0,4119.0,4739098.525588918,27.0,1874.0,4813459.132629817
