,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,808.0,2150814.6311853677,21.0,2037.0,2444814.528691155,12.0,891.0,2140679.206863194,21.0,20.0,2354.0,3014801.6416271143,14.0,1493.0,2883078.253649435
1,18.0,1139.0,2401223.9364840235,22.0,2530.0,2473745.7676316984,14.0,804.0,1832752.613422062,31.0,27.0,2940.0,2596834.373413821,21.0,1542.0,2249444.5420744307
2,10.0,349.0,540246.4369396762,28.0,1715.0,2407618.4376021023,16.0,495.0,2485830.607223441,31.0,28.0,2252.0,2334259.939632517,19.0,826.0,2668947.0320305848
3,10.0,471.0,2050335.072773373,29.0,2977.0,2353417.0484706894,24.0,1145.0,2368373.897802142,34.0,27.0,2289.0,2205992.355640167,24.0,2125.0,3239369.0706674457
4,29.0,1619.0,1408861.3317303963,33.0,2204.0,2400081.7598678777,19.0,615.0,2475368.3953134883,36.0,27.0,2840.0,2276012.787696279,26.0,1363.0,2333463.6008749995
5,10.0,579.0,715331.9248844787,33.0,2146.0,2472019.2218702543,24.0,1170.0,2419499.778314132,42.0,28.0,2750.0,2874757.5939068077,26.0,2197.0,2499375.122524335
6,10.0,266.0,1525447.3174341212,23.0,1119.0,2423085.7778872214,17.0,451.0,2370907.206135102,25.0,28.0,2136.0,2929914.0831702864,27.0,2355.0,3113917.3566427357
7,10.0,880.0,1052900.8933763304,26.0,2330.0,2267847.7544075334,12.0,415.0,2390453.135219036,39.0,27.0,3484.0,2100990.612999617,23.0,1673.0,2996459.9202669687
8,10.0,760.0,1367632.3087301028,24.0,1788.0,2496309.98677624,19.0,762.0,2149756.5269927913,34.0,39.0,4299.0,3335244.721017583,36.0,3769.0,3326663.2504758565
9,9.0,466.0,1598505.8400013703,18.0,2090.0,2093248.5992829385,27.0,1350.0,2459020.0630143867,32.0,25.0,4430.0,3072370.859916867,25.0,3227.0,3330539.7117245696
10,10.0,750.0,2144683.3662722977,28.0,1573.0,2419505.9889658676,27.0,711.0,2449709.2206177576,37.0,28.0,1982.0,2017888.1161937597,27.0,1410.0,2103920.951989639
11,18.0,1317.0,1749376.0794227452,24.0,1801.0,2213022.305171739,23.0,1717.0,2456872.2019954403,39.0,32.0,3194.0,2366667.929168325,26.0,1815.0,3030249.993228447
12,29.0,1189.0,1685869.9474838402,35.0,2143.0,2328348.792186767,30.0,1144.0,2284056.50323751,43.0,40.0,2043.0,2902703.908505647,24.0,1380.0,1974329.4083788916
